"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","gene_set","database"
"GO:0003283","atrial septum development",23,0.563304123843567,1.81713263652549,0.00416288061458435,0.0216663639575382,0.0149437195527942,3951,"tags=57%, list=21%, signal=44%","3491/23493/2702/659/90/7481/4853/6608/4194/4193/3670/199699/161882","adjacent_vs_healthy","GO_BP_ranked"
"GO:0033280","response to vitamin D",38,0.464941078139558,1.71176406864534,0.00416431651537864,0.0216663639575382,0.0149437195527942,3976,"tags=53%, list=22%, signal=41%","6422/4330/6781/5469/655/5743/6696/3371/25959/54332/5179/8202/5292/3627/7040/5579/8614/2242/9365/632","adjacent_vs_healthy","GO_BP_ranked"
"GO:0046637","regulation of alpha-beta T cell differentiation",78,0.381733808175628,1.6097384491017,0.0041697023506225,0.0216761398058853,0.014950462148662,2727,"tags=27%, list=15%, signal=23%","3726/7704/2737/8943/7048/6046/8651/639/6776/301/10892/23476/3142/6461/604/84695/6522/4976/3956/2033/9655","adjacent_vs_healthy","GO_BP_ranked"
"GO:0061548","ganglion development",17,0.623434644995974,1.86444232110811,0.00417358753402432,0.0216781046620204,0.0149518173487824,3693,"tags=53%, list=20%, signal=42%","10381/10371/1545/8929/6405/7289/5999/7976/51804","adjacent_vs_healthy","GO_BP_ranked"
"GO:0003198","epithelial to mesenchymal transition involved in endocardial cushion formation",15,0.615811881537333,1.77586384849326,0.00421770905631444,0.0218888830202179,0.0150971953493955,2636,"tags=53%, list=14%, signal=46%","55273/23493/2022/7048/26508/3516/4487/6615","adjacent_vs_healthy","GO_BP_ranked"
"GO:0001821","histamine secretion",10,-0.718114264379702,-1.7740902876932,0.00423737504872142,0.0219724959531435,0.0151548648422128,3230,"tags=60%, list=17%, signal=50%","50487/8773/1906/1437/8723/6845","adjacent_vs_healthy","GO_BP_ranked"
"GO:0042246","tissue regeneration",74,0.379639458319436,1.59495510221259,0.00428690181806443,0.0222106790758225,0.0153191444506648,2175,"tags=27%, list=12%, signal=24%","2596/347/1291/5738/5764/8324/301/975/4856/10413/11221/83481/10404/84717/5530/10631/57190/6657/3836/6442","adjacent_vs_healthy","GO_BP_ranked"
"GO:0052547","regulation of peptidase activity",75,0.382274205938029,1.61172093588561,0.00429795053409037,0.0222492732422216,0.0153457636102142,1824,"tags=23%, list=10%, signal=21%","7078/710/5054/4035/7077/5270/7076/6695/5274/2043/274/5176/871/6774/374969/1378/7415","adjacent_vs_healthy","GO_BP_ranked"
"GO:0046622","positive regulation of organ growth",43,0.448912443438567,1.68521801457075,0.00431592998074437,0.0223236512225782,0.0153970635736751,2513,"tags=35%, list=14%, signal=30%","7049/23414/23493/2260/8531/6909/5629/3142/10413/2247/2735/3516/6608/5292/3084","adjacent_vs_healthy","GO_BP_ranked"
"GO:0051123","RNA polymerase II preinitiation complex assembly",53,-0.438678021431676,-1.65151325318112,0.00434055768905734,0.0224322634415246,0.0154719755682822,4691,"tags=45%, list=25%, signal=34%","6878/2958/10629/219541/2099/51586/29079/9443/5706/9439/7157/7067/9477/9282/54797/55090/6882/90390/6883/51003/1810/9412/6881/400569","adjacent_vs_healthy","GO_BP_ranked"
"GO:0071383","cellular response to steroid hormone stimulus",198,0.295045539171188,1.48463574260186,0.00434638465361497,0.0224436119832867,0.0154798028818895,3546,"tags=33%, list=19%, signal=27%","6422/7538/11170/7035/1655/8648/57617/6446/6781/81285/5469/687/54206/6909/4864/1545/6597/301/56937/5176/9420/3480/10498/678/142/92595/26508/54541/25959/3717/27086/23543/2309/6340/55809/1601/55885/677/2908/476/11335/23411/10521/81606/5585/84709/2033/358/6338/3192/4734/55325/8013/7181/6943/7040/7533/9667/5139/5241/1407/55823/3670/51366/1616","adjacent_vs_healthy","GO_BP_ranked"
"GO:0032703","negative regulation of interleukin-2 production",29,0.490623987841216,1.68503120913846,0.00435463356860528,0.0224674374687389,0.0154962357902218,1829,"tags=24%, list=10%, signal=22%","7538/89795/5621/7128/9454/1378/2633","adjacent_vs_healthy","GO_BP_ranked"
"GO:0046902","regulation of mitochondrial membrane permeability",50,-0.445987260648669,-1.65463057469618,0.00436262832137458,0.0224899129728243,0.0155117375897169,4671,"tags=48%, list=25%, signal=36%","400916/8996/665/54978/2139/598/292/581/90529/637/7157/10105/2729/255027/572/293/9026/10449/1386/578/93974/28978/282991/84266","adjacent_vs_healthy","GO_BP_ranked"
"GO:0009123","nucleoside monophosphate metabolic process",73,-0.405470822747013,-1.62290314500494,0.00436966992359254,0.0225074414981046,0.0155238273601314,5936,"tags=48%, list=32%, signal=33%","7372/1723/7298/51733/221264/377841/1841/5198/54963/22978/1890/204/139596/84618/30833/270/2987/203/122481/1854/1739/5634/132/353/159/1716/50808/83549/3251/9615/55312/1633/10591/51292/51727","adjacent_vs_healthy","GO_BP_ranked"
"GO:0030857","negative regulation of epithelial cell differentiation",49,0.433509116509461,1.69188228149529,0.00438409649265405,0.0225629478943336,0.0155621112189394,3116,"tags=37%, list=17%, signal=31%","857/10252/10253/1903/182/6935/595/10468/130497/10413/4487/6608/3552/6772/6431/94/2255/2487","adjacent_vs_healthy","GO_BP_ranked"
"GO:0048469","cell maturation",201,0.283154725346031,1.42579446875344,0.00439362369973865,0.0225931681265263,0.0155829547105189,1601,"tags=14%, list=9%, signal=13%","10365/718/54345/1028/4929/56975/2260/4653/6376/375790/6366/6886/2624/3791/120892/9985/1909/51441/558/2069/1910/137964/23774/6461/577/4882/2309/440712","adjacent_vs_healthy","GO_BP_ranked"
"GO:0090278","negative regulation of peptide hormone secretion",47,0.423461372555905,1.64176197531,0.00441107347578472,0.0226640441843935,0.0156318393288079,2602,"tags=36%, list=14%, signal=31%","6422/5781/415116/3625/3667/2308/8622/152/2775/90007/4856/5530/2781/8609/3745/6720/3952","adjacent_vs_healthy","GO_BP_ranked"
"GO:0048025","negative regulation of mRNA splicing, via spliceosome",18,0.599846520176435,1.82459618189146,0.00442638745964239,0.0227187650377294,0.0156695813831528,3586,"tags=61%, list=19%, signal=49%","10921/8241/57060/22985/6429/6433/6431/10284/135295/282996/56853","adjacent_vs_healthy","GO_BP_ranked"
"GO:0060674","placenta blood vessel development",31,0.515761385730155,1.80516346189483,0.00442907488601585,0.0227187650377294,0.0156695813831528,2033,"tags=29%, list=11%, signal=26%","3491/23493/3726/9021/7026/5310/50814/3516/4853","adjacent_vs_healthy","GO_BP_ranked"
"GO:0034311","diol metabolic process",31,-0.520004392966303,-1.7403433911206,0.00444028682472813,0.0227573904341995,0.0156962220826996,5665,"tags=68%, list=31%, signal=47%","8877/8611/4036/123099/9517/340485/5593/165679/8612/5092/56848/20/427/10558/5805/81537/171546/55331/6697/84105/1719","adjacent_vs_healthy","GO_BP_ranked"
"GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage",36,0.474580096611549,1.71502627020685,0.00445308369936363,0.0228020433448865,0.0157270200779622,3119,"tags=33%, list=17%, signal=28%","6423/1191/57007/6387/84893/55031/4582/23411/6615/54929/960/25946","adjacent_vs_healthy","GO_BP_ranked"
