"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","gene_set","database"
"GO:0007088","regulation of mitotic nuclear division","59/2304","116/16135",0.508620689655172,3.56189011613985,11.302051062759,9.3716236693846e-21,3.00516732331599e-18,2.70900209343673e-18,"UBE2C/TRIP13/SKA3/SPDL1/PCID2/NEK2/AURKA/MAD2L1/MAD2L2/FBXO5/BUB1/MTBP/BIRC5/SPC25/CHEK1/NUF2/NUP62/CCNB1/CDC25C/BUB3/RCC1/ZW10/NUSAP1/PKMYT1/BORA/CENPF/ANAPC11/CDC16/BUB1B/CDCA8/PLK1/MKI67/ESPL1/NSMCE2/AURKB/TTK/DLGAP5/ZWILCH/CDC23/KNTC1/KIF20B/KNL1/MAD1L1/CDC20/BMP4/RB1/BMP7/CDCA2/ZWINT/PRMT5/NDC80/EREG/ANAPC7/HASPIN/SKA1/IL1A/LRP5/IL1B/RGCC",59,"tumor_vs_adjacent_up","GO_BP"
"GO:0000075","cell cycle checkpoint signaling","77/2304","181/16135",0.425414364640884,2.97919304404543,10.9289420345778,1.44064869626383e-20,4.37653909201834e-18,3.94522244079343e-18,"TTI1/CCND1/ATR/TRIP13/SKA3/BRCA2/PRKDC/INTS7/SPDL1/CDK2/PCID2/CDK1/MAD2L1/CDC6/MAD2L2/BUB1/MAP3K20/BIRC5/SPC25/CHEK1/TIMELESS/NABP2/NUF2/RNASEH2B/CCNB1/E2F1/MBTPS2/PROX1/BUB3/TOPBP1/CUL4A/MSH2/NAE1/ZW10/RINT1/DTL/CDT1/DNA2/GNB1L/CENPF/PRPF19/DONSON/BUB1B/BLM/CDCA8/RFWD3/PLK1/AURKB/TTK/NSUN2/ZWILCH/KNTC1/CDC45/BRCA1/H2AX/RHNO1/TICRR/RAD50/KNL1/MAD1L1/CDC20/LYN/RAD1/DGKZ/NBN/TIPIN/BRCC3/ZWINT/NDC80/TP53BP1/HASPIN/SKA1/IER3/BARD1/NABP1/RAD51/CHMP4C",77,"tumor_vs_adjacent_up","GO_BP"
"GO:0048285","organelle fission","145/2304","475/16135",0.305263157894737,2.13776955409357,10.2728443319076,2.49414679038425e-20,7.19810763704895e-18,6.48871978151019e-18,"MZT1/TPX2/ANLN/UBE2S/RRS1/DCAF13/UBE2C/TRIP13/CCNB1IP1/SKA3/CDC25B/BRCA2/BOD1/CKS2/SPDL1/NCAPD3/RAD54B/MSX2/FIGNL1/MYBL2/PCID2/RAN/RACGAP1/PIBF1/UBE2I/AKAP8L/KIF18A/NEK2/CDK1/NDE1/AURKA/MAD2L1/KIF14/MAD2L2/FBXO5/BUB1/MTBP/BIRC5/SPC25/CHEK1/PGAM5/NUF2/NUP62/TOP2A/KIF2C/CDCA5/KIF4A/CCNB1/HNRNPU/SMC4/MND1/CDC25C/BUB3/TUBG1/EHMT2/CCNE1/MTFR2/RCC1/RANBP1/ASPM/VPS35/RAD51AP1/ZW10/NUSAP1/PKMYT1/MASTL/BORA/CDT1/CENPF/ANAPC11/KIFC1/NCAPD2/BAZ1B/P3H4/KNSTRN/TESMIN/KIF23/CDC16/BUB1B/CENPE/TDRKH/CDCA8/MAPRE1/PLK1/KPNB1/MKI67/NUDC/LIF/ESPL1/NSMCE2/AURKB/PSRC1/TTK/DLGAP5/ZWILCH/SMC2/CDC23/KNTC1/KIF11/KIF20B/RAD54L/AAAS/CYRIB/MSX1/BANF1/MYO19/CHAMP1/PSMC3IP/RAD50/KNL1/MAD1L1/SPAG5/CDC20/SMC3/RAD1/BMP4/KIF15/RB1/BMP7/CDCA2/WNT5A/NCAPG/SEH1L/ZWINT/PRMT5/NDC80/EREG/ANAPC7/HASPIN/RAD51C/TMCC1/PINX1/CENPK/CCNE2/SKA1/IL1A/CDKN1B/LRP5/CCNB2/MTFR1/RAD51/NDC1/IL1B/RGCC/CHMP4C",145,"tumor_vs_adjacent_up","GO_BP"
"GO:0051310","metaphase chromosome alignment","53/2304","99/16135",0.535353535353535,3.74910125561167,11.1981371620584,4.18192240825988e-20,1.14943124478457e-17,1.03615250446258e-17,"RRS1/ECT2/SKA3/DSN1/BOD1/RCC2/SPDL1/RACGAP1/PIBF1/KIF18A/NEK2/CDK1/KIF14/BIRC5/SPC25/NUF2/NUP62/KIF2C/CDCA5/CCNB1/HNRNPU/BUB3/ZW10/MAP1S/CDT1/CENPF/KIFC1/KNSTRN/CENPQ/CENPE/CDCA8/MAPRE1/KPNB1/NUDC/AURKB/PSRC1/TTK/ZWILCH/CDC23/KNTC1/CHAMP1/KNL1/MAD1L1/SPAG5/RB1/SEH1L/ZWINT/TTL/NDC80/FAM83D/PINX1/SKA1/CHMP4C",53,"tumor_vs_adjacent_up","GO_BP"
"GO:0051983","regulation of chromosome segregation","63/2304","133/16135",0.473684210526316,3.31722861842105,10.9519901361926,5.41581129973973e-20,1.42091194645899e-17,1.28087824184753e-17,"ACTL6A/UBE2C/TRIP13/SKA3/RAD18/SMARCC1/RCC2/SMARCA4/SPDL1/CSNK2A2/NCAPD3/PCID2/CDK1/MAD2L1/CDC6/MAD2L2/FBXO5/BUB1/MAP3K20/BIRC5/SPC25/NUF2/KIF2C/CCNB1/HNRNPU/SMC4/BUB3/ZW10/CENPF/ANAPC11/NCAPD2/BRD7/CDC16/NEK6/BUB1B/CENPE/CDCA8/PLK1/MKI67/ESPL1/NSMCE2/AURKB/TTK/DLGAP5/ZWILCH/SMC2/CDC23/KNTC1/SMARCD2/BCL7A/KNL1/MAD1L1/CDC20/RB1/CDCA2/HECW2/NCAPG/ZWINT/NDC80/ANAPC7/HASPIN/SKA1/RMI2",63,"tumor_vs_adjacent_up","GO_BP"
"GO:0051052","regulation of DNA metabolic process","146/2304","484/16135",0.301652892561983,2.11248672807622,10.1421947754529,6.26595854985748e-20,1.5724831630338e-17,1.41751181290368e-17,"DNAJC2/TMEM161A/S100A11/ACTL6A/RUVBL1/NAT10/MRGBP/CCT6A/GTPBP4/MYC/CCT3/CCT7/ATR/RFC3/KAT2A/SSBP1/MCM3/CCT4/SMARCC1/TRIM28/AUNIP/DACH1/PRKDC/YEATS4/DBF4/SMARCA4/PAXIP1/ACTR5/GNL3L/CCT2/FIGNL1/CDK2/CCT8/RUVBL2/MCM7/RIF1/MORF4L2/KDM1A/UBQLN4/NEK2/CDK1/MPV17/CDC6/ORC3/CCT5/MAD2L2/MSH6/DSCC1/FBXO5/FANCB/HMGB1/ANXA3/CHEK1/TIMELESS/NABP2/INO80B/POLG2/TAF2/XRCC5/FUS/HNRNPU/E2F7/SF3B3/TRRAP/MCM2/EHMT2/CUL4A/RFC2/MSH2/MCM4/ORC5/OBI1/HNRNPA1/RAD51AP1/CDT1/DNA2/TAF4/PARP1/BRD7/NSMCE1/SPIDR/PTGES3/FGFR4/AXIN2/FOXM1/RFC5/JADE3/EXOSC3/WEE1/BLM/ERCC1/ATAD5/TFDP1/PLK1/PCNA/CHTF18/NSMCE2/AURKB/CCNA2/HNRNPD/MCM6/PARPBP/SHLD1/BRCA1/DFFA/DHX9/ENY2/H2AX/TFPT/SMARCD2/TWIST1/BCL7A/TICRR/RAD50/CDC25A/SMC3/HSF1/NBN/POLE3/ZRANB3/TIPIN/BRCC3/E2F8/UCHL5/TP53BP1/EREG/USP1/STOX1/PINX1/RTEL1/DEK/ESCO2/SUPT20H/CTNNB1/IER3/TIGAR/CDKN1B/UBE2V2/IL27RA/LPIN1/BARD1/RAD51/NOX4/RGCC/C1QBP/RMI2",146,"tumor_vs_adjacent_up","GO_BP"
"GO:0051783","regulation of nuclear division","65/2304","141/16135",0.460992907801418,3.22835094070134,10.8467610266255,8.46995010935812e-20,1.99955698413203e-17,1.8024966576512e-17,"UBE2C/TRIP13/SKA3/SPDL1/MSX2/PCID2/NEK2/AURKA/MAD2L1/MAD2L2/FBXO5/BUB1/MTBP/BIRC5/SPC25/CHEK1/NUF2/NUP62/CCNB1/CDC25C/BUB3/RCC1/RAD51AP1/ZW10/NUSAP1/PKMYT1/BORA/CENPF/ANAPC11/CDC16/BUB1B/CDCA8/PLK1/MKI67/LIF/ESPL1/NSMCE2/AURKB/TTK/DLGAP5/ZWILCH/CDC23/KNTC1/KIF20B/MSX1/KNL1/MAD1L1/CDC20/RAD1/BMP4/RB1/BMP7/CDCA2/WNT5A/ZWINT/PRMT5/NDC80/EREG/ANAPC7/HASPIN/SKA1/IL1A/LRP5/IL1B/RGCC",65,"tumor_vs_adjacent_up","GO_BP"
"GO:0010948","negative regulation of cell cycle process","102/2304","287/16135",0.355400696864112,2.48888465447155,10.3872418578151,8.66058984811169e-20,1.99955698413203e-17,1.8024966576512e-17,"TTI1/INHBA/CCND1/ATR/KAT2A/TRIP13/SKA3/NPM1/BRCA2/PRKDC/INTS7/SPDL1/CDK2/PCID2/NEK2/CDK1/MAD2L1/CDC6/MAD2L2/FBXO5/BUB1/MAP3K20/MTBP/BIRC5/CCNF/SPC25/CHEK1/TIMELESS/NABP2/NUF2/RNASEH2B/CCNB1/E2F1/MBTPS2/PROX1/E2F7/BUB3/TOPBP1/CUL4A/MSH2/NAE1/ZW10/RINT1/DTL/TPRA1/PKMYT1/CDT1/DNA2/GNB1L/CENPF/PRPF19/BAZ1B/BRD7/EZH2/DONSON/WEE1/BUB1B/BLM/CDCA8/RFWD3/PLK1/LIF/ESPL1/AURKB/TTK/NSUN2/ZWILCH/AVEN/KNTC1/CDC45/BRCA1/H2AX/RHNO1/RBM14/TICRR/RAD50/KNL1/MAD1L1/CDC20/LYN/RAD1/DGKZ/BMP4/NBN/RB1/BMP7/TIPIN/BRCC3/E2F8/ZWINT/NDC80/TP53BP1/HASPIN/PINX1/SKA1/IER3/BARD1/NABP1/RAD51/APBB2/RGCC/CHMP4C",102,"tumor_vs_adjacent_up","GO_BP"
"GO:0042274","ribosomal small subunit biogenesis","51/2304","96/16135",0.53125,3.72036404079861,10.9108722614972,3.33124853921026e-19,7.39537175704678e-17,6.66654312927787e-17,"NOP58/WDR43/NOB1/NAT10/RPS21/RPS14/PNO1/RCL1/WDR75/UTP4/RPP40/RRS1/WDR3/DCAF13/RRP9/NPM1/UTP18/WDR46/FBL/PRKDC/AATF/MPHOSPH10/RIOK1/NOL10/RPS15A/IMP4/NOL11/UTP20/TRMT112/LTV1/UTP6/DIMT1/UTP15/DHX37/XRCC5/NOM1/SRFBP1/UTP25/UTP23/TSR1/RPS5/TBL3/KRI1/RPS25/KRR1/NOP14/RPS9/UTP11/WDR36/LSM6/ERAL1",51,"tumor_vs_adjacent_up","GO_BP"
"GO:0042273","ribosomal large subunit biogenesis","38/2304","58/16135",0.655172413793103,4.58819743773946,11.1730899641715,5.63082650742882e-19,1.20374557781034e-16,1.08511405170451e-16,"WDR12/GTPBP4/RRS1/WDR74/GTF3A/NOP2/DDX18/MRM2/NPM1/NLE1/NIP7/RPF2/LAS1L/MALSU1/BRIX1/AIRIM/NOP16/RPL7L1/FASTKD2/TRMT112/RRP15/RPL14/SDAD1/TMA16/PAK1IP1/URB1/MRTO4/PES1/EIF6/RPL26L1/MAK16/NOC2L/ZNHIT6/RPL7/ZNHIT3/CINP/HEATR3/RSL24D1",38,"tumor_vs_adjacent_up","GO_BP"
"GO:1905818","regulation of chromosome separation","44/2304","76/16135",0.578947368421053,4.05439053362573,10.8932528684885,1.07630037246851e-18,2.2187163392458e-16,2.00005742147062e-16,"UBE2C/TRIP13/SKA3/SPDL1/CSNK2A2/NCAPD3/PCID2/MAD2L1/MAD2L2/FBXO5/BUB1/BIRC5/SPC25/NUF2/CCNB1/SMC4/BUB3/ZW10/CENPF/ANAPC11/NCAPD2/CDC16/BUB1B/CDCA8/PLK1/ESPL1/NSMCE2/AURKB/TTK/DLGAP5/ZWILCH/SMC2/CDC23/KNTC1/KNL1/MAD1L1/CDC20/RB1/NCAPG/ZWINT/NDC80/ANAPC7/HASPIN/SKA1",44,"tumor_vs_adjacent_up","GO_BP"
"GO:0030071","regulation of mitotic metaphase/anaphase transition","49/2304","92/16135",0.532608695652174,3.72987903834541,10.7171670137322,1.4444737432409e-18,2.8750008434436e-16,2.59166377961515e-16,"ACTL6A/UBE2C/TRIP13/SKA3/SMARCC1/SMARCA4/SPDL1/PCID2/MAD2L1/CDC6/MAD2L2/FBXO5/BUB1/MAP3K20/BIRC5/SPC25/NUF2/CCNB1/BUB3/ZW10/CENPF/ANAPC11/BRD7/CDC16/NEK6/BUB1B/CENPE/CDCA8/PLK1/ESPL1/NSMCE2/AURKB/TTK/DLGAP5/ZWILCH/CDC23/KNTC1/SMARCD2/BCL7A/KNL1/MAD1L1/CDC20/RB1/HECW2/ZWINT/NDC80/ANAPC7/HASPIN/SKA1",49,"tumor_vs_adjacent_up","GO_BP"
"GO:1901988","negative regulation of cell cycle phase transition","90/2304","247/16135",0.364372469635628,2.55171432186235,10.0302348691874,2.04397580012145e-18,3.93260943943367e-16,3.54504294035099e-16,"TTI1/INHBA/CCND1/ATR/TRIP13/SKA3/BRCA2/PRKDC/INTS7/SPDL1/CDK2/PCID2/CDK1/MAD2L1/CDC6/MAD2L2/FBXO5/BUB1/MAP3K20/BIRC5/SPC25/CHEK1/TIMELESS/NABP2/NUF2/RNASEH2B/CCNB1/E2F1/MBTPS2/PROX1/E2F7/BUB3/TOPBP1/CUL4A/MSH2/NAE1/ZW10/RINT1/DTL/TPRA1/PKMYT1/CDT1/DNA2/GNB1L/CENPF/PRPF19/BRD7/EZH2/DONSON/WEE1/BUB1B/BLM/CDCA8/RFWD3/PLK1/AURKB/TTK/NSUN2/ZWILCH/AVEN/KNTC1/CDC45/BRCA1/H2AX/RHNO1/TICRR/RAD50/KNL1/MAD1L1/CDC20/LYN/RAD1/DGKZ/NBN/RB1/TIPIN/BRCC3/ZWINT/NDC80/TP53BP1/HASPIN/PINX1/SKA1/IER3/BARD1/NABP1/RAD51/APBB2/RGCC/CHMP4C",90,"tumor_vs_adjacent_up","GO_BP"
"GO:0045786","negative regulation of cell cycle","118/2304","371/16135",0.318059299191375,2.22738142033543,9.76154946937398,2.82930591942247e-18,5.26798508609887e-16,4.74881465524797e-16,"TTI1/INHBA/CDK5RAP1/CCND1/ATR/KAT2A/IPO7/TRIP13/SKA3/NPM1/BRCA2/NLE1/IPO5/PRKDC/INTS7/SPDL1/CDK2/PCID2/CDK5/NEK2/CDK1/MAD2L1/CDC6/MAD2L2/FBXO5/BUB1/MAP3K20/MTBP/BIRC5/CCNF/SPC25/CHEK1/TIMELESS/NABP2/NUF2/RNASEH2B/CCNB1/E2F1/MBTPS2/PROX1/E2F7/BUB3/TOPBP1/CUL4A/MSH2/NAE1/ZW10/RINT1/DTL/TPRA1/PKMYT1/CDT1/DNA2/GNB1L/CENPF/PRPF19/BAZ1B/BRD7/EZH2/DONSON/WEE1/BUB1B/BLM/CDCA8/RFWD3/PLK1/TFAP4/LIF/ESPL1/AURKB/MEN1/TTK/NSUN2/ZWILCH/AVEN/SUV39H1/KNTC1/CDC45/BRCA1/SCRIB/H2AX/RHNO1/RBM14/TICRR/RAD50/KNL1/MAD1L1/FZD3/CDC20/LYN/RAD1/DGKZ/BMP4/NBN/RB1/BMP7/TIPIN/BRCC3/E2F8/ZWINT/NDC80/TP53BP1/HASPIN/PINX1/CTNNB1/SKA1/IER3/CDKN1B/PTPN3/BARD1/NABP1/RAD51/BTG3/APBB2/RGCC/CDK6/CHMP4C/PTGS2",118,"tumor_vs_adjacent_up","GO_BP"
"GO:0051303","establishment of chromosome localization","54/2304","111/16135",0.486486486486487,3.40688344594595,10.3852404017433,5.47163604804165e-18,9.86946352165513e-16,8.89680821890457e-16,"RRS1/ECT2/SKA3/DSN1/BOD1/RCC2/SPDL1/RACGAP1/PIBF1/KIF18A/NEK2/CDK1/NDE1/KIF14/BIRC5/SPC25/NUF2/NUP62/KIF2C/CDCA5/CCNB1/HNRNPU/BUB3/ZW10/MAP1S/CDT1/CENPF/KIFC1/KNSTRN/CENPQ/CENPE/CDCA8/MAPRE1/KPNB1/NUDC/AURKB/PSRC1/TTK/ZWILCH/CDC23/KNTC1/CHAMP1/KNL1/MAD1L1/SPAG5/RB1/SEH1L/ZWINT/TTL/NDC80/FAM83D/PINX1/SKA1/CHMP4C",54,"tumor_vs_adjacent_up","GO_BP"
"GO:0045787","positive regulation of cell cycle","105/2304","316/16135",0.332278481012658,2.32695889372363,9.72292578689569,6.7161751221194e-18,1.17472008499616e-15,1.05894907906336e-15,"CDK4/CCND1/ZPR1/ECT2/UBE2C/PPP1R35/CPSF3/SKA3/NPM1/CDC25B/RAD18/BRCA2/TCF3/RCC2/DBF4/NCAPD3/MSX2/PCID2/RACGAP1/GPSM2/CDK1/ASNS/AURKA/RPS15A/MAD2L1/CDC6/KIF14/PKP4/FBXO5/BUB1/MAP3K20/MTBP/BIRC5/CHEK1/MED1/NUP62/CDCA5/CCNB1/HNRNPU/SMC4/PROX1/E2F7/EIF4EBP1/CDC25C/STIL/CCNE1/CUL4A/RANBP1/RAD51AP1/DTL/NUSAP1/RAD23A/ANAPC11/RRM2/NCAPD2/EZH2/KIF23/CDC16/CSPP1/RRM1/CDCA8/ATAD5/MEPCE/TFDP1/FEN1/ESPL1/NSMCE2/AURKB/PSRC1/LFNG/DLGAP5/SMC2/CDC23/KIF20B/PSMD10/MSX1/LSM11/RHNO1/KNL1/MAD1L1/CDC25A/SPAG5/CDC20/HSF1/RB1/WNT5A/E2F8/NCAPG/TTL/NDC80/EREG/ANAPC7/RAD51C/STOX1/FAM83D/TBX3/CCNE2/SKA1/FOSL1/IL1A/LRP5/IL1B/LEF1/RGCC/CCND2",105,"tumor_vs_adjacent_up","GO_BP"
"GO:0010965","regulation of mitotic sister chromatid separation","38/2304","61/16135",0.622950819672131,4.36254838342441,10.738829585398,7.3545145798655e-18,1.24853700455834e-15,1.12549119406425e-15,"UBE2C/TRIP13/SKA3/SPDL1/PCID2/MAD2L1/MAD2L2/FBXO5/BUB1/BIRC5/SPC25/NUF2/CCNB1/BUB3/ZW10/CENPF/ANAPC11/CDC16/BUB1B/CDCA8/PLK1/ESPL1/NSMCE2/AURKB/TTK/DLGAP5/ZWILCH/CDC23/KNTC1/KNL1/MAD1L1/CDC20/RB1/ZWINT/NDC80/ANAPC7/HASPIN/SKA1",38,"tumor_vs_adjacent_up","GO_BP"
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle","49/2304","95/16135",0.515789473684211,3.61209338450292,10.4215854297242,8.45659883961828e-18,1.3558746806188e-15,1.22225052819395e-15,"ACTL6A/UBE2C/TRIP13/SKA3/SMARCC1/SMARCA4/SPDL1/PCID2/MAD2L1/CDC6/MAD2L2/FBXO5/BUB1/MAP3K20/BIRC5/SPC25/NUF2/CCNB1/BUB3/ZW10/CENPF/ANAPC11/BRD7/CDC16/NEK6/BUB1B/CENPE/CDCA8/PLK1/ESPL1/NSMCE2/AURKB/TTK/DLGAP5/ZWILCH/CDC23/KNTC1/SMARCD2/BCL7A/KNL1/MAD1L1/CDC20/RB1/HECW2/ZWINT/NDC80/ANAPC7/HASPIN/SKA1",49,"tumor_vs_adjacent_up","GO_BP"
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle","49/2304","95/16135",0.515789473684211,3.61209338450292,10.4215854297242,8.45659883961828e-18,1.3558746806188e-15,1.22225052819395e-15,"ACTL6A/UBE2C/TRIP13/SKA3/SMARCC1/SMARCA4/SPDL1/PCID2/MAD2L1/CDC6/MAD2L2/FBXO5/BUB1/MAP3K20/BIRC5/SPC25/NUF2/CCNB1/BUB3/ZW10/CENPF/ANAPC11/BRD7/CDC16/NEK6/BUB1B/CENPE/CDCA8/PLK1/ESPL1/NSMCE2/AURKB/TTK/DLGAP5/ZWILCH/CDC23/KNTC1/SMARCD2/BCL7A/KNL1/MAD1L1/CDC20/RB1/HECW2/ZWINT/NDC80/ANAPC7/HASPIN/SKA1",49,"tumor_vs_adjacent_up","GO_BP"
"GO:0090068","positive regulation of cell cycle process","89/2304","248/16135",0.358870967741935,2.51318709397401,9.80128446891423,9.73898437711206e-18,1.51928156282948e-15,1.36955333644566e-15,"CDK4/CCND1/ECT2/UBE2C/PPP1R35/CPSF3/SKA3/NPM1/CDC25B/RAD18/RCC2/DBF4/NCAPD3/MSX2/PCID2/RACGAP1/GPSM2/CDK1/AURKA/MAD2L1/CDC6/KIF14/PKP4/FBXO5/BUB1/MAP3K20/MTBP/BIRC5/MED1/NUP62/CDCA5/CCNB1/HNRNPU/SMC4/E2F7/CDC25C/STIL/CCNE1/CUL4A/RANBP1/RAD51AP1/DTL/NUSAP1/ANAPC11/RRM2/NCAPD2/EZH2/KIF23/CDC16/CSPP1/RRM1/CDCA8/ATAD5/MEPCE/TFDP1/FEN1/ESPL1/NSMCE2/AURKB/DLGAP5/SMC2/CDC23/KIF20B/MSX1/LSM11/RHNO1/KNL1/MAD1L1/CDC25A/SPAG5/CDC20/RB1/WNT5A/E2F8/NCAPG/NDC80/EREG/ANAPC7/RAD51C/STOX1/FAM83D/CCNE2/SKA1/IL1A/LRP5/IL1B/LEF1/RGCC/CCND2",89,"tumor_vs_adjacent_up","GO_BP"
"GO:0033045","regulation of sister chromatid segregation","52/2304","106/16135",0.490566037735849,3.43545269916143,10.2675042292522,1.42159080926088e-17,2.15932161869836e-15,1.94651616902396e-15,"ACTL6A/UBE2C/TRIP13/SKA3/SMARCC1/SMARCA4/SPDL1/PCID2/CDK1/MAD2L1/CDC6/MAD2L2/FBXO5/BUB1/MAP3K20/BIRC5/SPC25/NUF2/CCNB1/HNRNPU/BUB3/ZW10/CENPF/ANAPC11/BRD7/CDC16/NEK6/BUB1B/CENPE/CDCA8/PLK1/ESPL1/NSMCE2/AURKB/TTK/DLGAP5/ZWILCH/CDC23/KNTC1/SMARCD2/BCL7A/KNL1/MAD1L1/CDC20/RB1/HECW2/ZWINT/NDC80/ANAPC7/HASPIN/SKA1/RMI2",52,"tumor_vs_adjacent_up","GO_BP"
"GO:0006403","RNA localization","74/2304","189/16135",0.391534391534392,2.74193029835391,9.8315336132571,2.27772580041695e-17,3.37103418461709e-15,3.03881204627827e-15,"XPOT/NOP58/RUVBL1/CCT6A/CCT3/RAE1/CKAP5/CCT7/NXT1/SSB/ATR/XPO5/NUTF2/NUP58/NUP107/MEX3D/CCT4/FBL/NUP37/NUP205/NUP35/NUP85/NUP155/CCT2/CCT8/NHP2/PCID2/RUVBL2/TOMM20/POM121/RAN/AKAP8L/DDX19A/CCT5/NUP62/HNRNPU/PRPF6/XPO1/NUP93/NUP42/CAPRIN1/PNPT1/MAGOHB/NUP188/DDX39A/HNRNPA1/STAU1/CETN2/THOC2/SLBP/RANBP2/NUP133/NCBP2/NUP160/ZNHIT6/KPNB1/UPF3B/NUP153/THOC7/ALYREF/NSUN2/THOC6/POM121C/AAAS/UPF3A/DHX9/ENY2/NUP210/ZNHIT3/HSF1/SEH1L/FMR1/NDC1/IGF2BP3",74,"tumor_vs_adjacent_up","GO_BP"
"GO:0006399","tRNA metabolic process","74/2304","190/16135",0.389473684210526,2.72749908625731,9.77614958365333,3.21824166261266e-17,4.64392271915006e-15,4.18625487849852e-15,"PUS7/NAT10/GARS1/DARS1/CDK5RAP1/SSB/IARS1/POP7/RPP40/FTSJ1/TRMT1/YARS2/PUS1/AARS1/QTRT2/EXOSC7/METTL1/DUS4L/EPRS1/LARS1/EXOSC2/MOCS3/EXOSC8/TYW1/FARSA/CTU2/TRMT112/TSEN15/POP1/TRMT6/DTD1/KARS1/TRMT61B/TRMT10C/GTF3C4/C2orf49/TRMT5/NARS2/TRMT11/TARBP1/ANKRD16/RPUSD4/HSD17B10/FAM98A/THG1L/MARS2/TSEN34/TRIT1/METTL6/DUS1L/GATC/THUMPD3/TARS1/WDR4/EXOSC3/DUS3L/TP53RK/TSEN54/METTL2B/EARS2/NSUN2/FARSB/YRDC/RARS1/CARS2/EXOSC9/THUMPD2/PUSL1/ADAT2/LSM6/LARS2/DARS2/WARS1/RPP25",74,"tumor_vs_adjacent_up","GO_BP"
"GO:0044784","metaphase/anaphase transition of cell cycle","49/2304","98/16135",0.5,3.50151909722222,10.1377311346812,4.48249623395505e-17,6.31048006399721e-15,5.68856967508083e-15,"ACTL6A/UBE2C/TRIP13/SKA3/SMARCC1/SMARCA4/SPDL1/PCID2/MAD2L1/CDC6/MAD2L2/FBXO5/BUB1/MAP3K20/BIRC5/SPC25/NUF2/CCNB1/BUB3/ZW10/CENPF/ANAPC11/BRD7/CDC16/NEK6/BUB1B/CENPE/CDCA8/PLK1/ESPL1/NSMCE2/AURKB/TTK/DLGAP5/ZWILCH/CDC23/KNTC1/SMARCD2/BCL7A/KNL1/MAD1L1/CDC20/RB1/HECW2/ZWINT/NDC80/ANAPC7/HASPIN/SKA1",49,"tumor_vs_adjacent_up","GO_BP"
"GO:0050000","chromosome localization","55/2304","119/16135",0.46218487394958,3.2366983251634,9.99515046292051,4.99648237193461e-17,6.86659434543013e-15,6.18987778558215e-15,"RRS1/ECT2/SKA3/DSN1/BOD1/RCC2/SPDL1/RACGAP1/PIBF1/KIF18A/NEK2/CDK1/NDE1/KIF14/BIRC5/SPC25/NUF2/NUP62/KIF2C/CDCA5/CCNB1/HNRNPU/BUB3/ZW10/MAP1S/CDT1/CENPF/KIFC1/KNSTRN/CENPQ/CENPE/CDCA8/MAPRE1/KPNB1/NUDC/AURKB/PSRC1/TTK/DLGAP5/ZWILCH/CDC23/KNTC1/CHAMP1/KNL1/MAD1L1/SPAG5/RB1/SEH1L/ZWINT/TTL/NDC80/FAM83D/PINX1/SKA1/CHMP4C",55,"tumor_vs_adjacent_up","GO_BP"
"GO:0051306","mitotic sister chromatid separation","38/2304","64/16135",0.59375,4.15805392795139,10.3317419699812,7.57530863186968e-17,1.01685305635237e-14,9.16640160766997e-15,"UBE2C/TRIP13/SKA3/SPDL1/PCID2/MAD2L1/MAD2L2/FBXO5/BUB1/BIRC5/SPC25/NUF2/CCNB1/BUB3/ZW10/CENPF/ANAPC11/CDC16/BUB1B/CDCA8/PLK1/ESPL1/NSMCE2/AURKB/TTK/DLGAP5/ZWILCH/CDC23/KNTC1/KNL1/MAD1L1/CDC20/RB1/ZWINT/NDC80/ANAPC7/HASPIN/SKA1",38,"tumor_vs_adjacent_up","GO_BP"
"GO:0051304","chromosome separation","44/2304","83/16135",0.530120481927711,3.71245398259706,10.1116568442413,1.03417448780798e-16,1.35664889627901e-14,1.22294844335761e-14,"UBE2C/TRIP13/SKA3/SPDL1/CSNK2A2/NCAPD3/PCID2/MAD2L1/MAD2L2/FBXO5/BUB1/BIRC5/SPC25/NUF2/CCNB1/SMC4/BUB3/ZW10/CENPF/ANAPC11/NCAPD2/CDC16/BUB1B/CDCA8/PLK1/ESPL1/NSMCE2/AURKB/TTK/DLGAP5/ZWILCH/SMC2/CDC23/KNTC1/KNL1/MAD1L1/CDC20/RB1/NCAPG/ZWINT/NDC80/ANAPC7/HASPIN/SKA1",44,"tumor_vs_adjacent_up","GO_BP"
