"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","gene_set","database"
"GO:0044843","cell cycle G1/S phase transition",235,0.391865358390723,1.88627488151616,1.16939549814105e-07,3.45838926986116e-06,2.69570546209599e-06,4831,"tags=47%, list=26%, signal=35%","4609/595/1019/1871/6597/51692/5591/6599/3624/8454/86/1017/990/6929/10926/899/9928/56257/1981/7465/26058/637/8451/6872/898/6241/81610/10657/1869/1978/891/993/29117/9510/144455/28984/27085/10197/1263/6240/6491/90/1104/6194/55274/983/3688/2146/902/4331/5933/10309/6502/128239/1021/23133/1022/11319/55835/57492/605/890/79447/8525/55159/84967/54619/7027/163786/163859/9133/134353/5426/6601/894/56892/79960/54623/23236/196528/4330/55193/997/1033/26524/55294/6198/301/2935/26057/5310/219736/123879/6604/6603/9134/8289/8317/11040/586/8453/11186/9274/1027/10983/6868/91607/645121/6118/4291/8450","tumor_vs_healthy","GO_BP_ranked"
"GO:0017148","negative regulation of translation",122,0.481746613112316,2.09509300062819,1.19611178371312e-07,3.52055568339561e-06,2.74416222258393e-06,4033,"tags=45%, list=22%, signal=35%","8507/51776/4691/54517/84962/3646/2058/23367/3609/10492/170506/115416/7866/8087/55095/22927/5610/1981/26058/7466/27161/4076/1978/90850/23513/3488/3002/9125/468/85451/1965/6188/9775/2332/26135/3692/811/23019/5371/10658/7175/192669/27102/440275/92196/63935/2597/26065/51633/10643/56623/7538/1656/7832/7490","tumor_vs_healthy","GO_BP_ranked"
"GO:1903313","positive regulation of mRNA metabolic process",126,0.475282574101694,2.07558769302638,1.35407666143646e-07,3.96661035276718e-06,3.09184778218741e-06,4838,"tags=52%, list=26%, signal=39%","4691/79084/87178/3184/27339/6625/10492/170506/54915/8570/26986/8087/23435/28960/1994/3192/22894/55095/26058/115024/129563/27161/4076/399664/1207/4928/55802/10419/26528/10605/9125/1660/23318/51441/65110/9698/9967/5976/23019/10658/22916/5436/219988/246175/65109/6434/56339/255967/201626/7538/7832/677/54542/5935/55571/9271/9444/27327/64282/342977/678/5073/494115/25904/23034/196513","tumor_vs_healthy","GO_BP_ranked"
"GO:0006457","protein folding",200,0.416195015018272,1.97553068216441,1.44001591012568e-07,4.1984614813617e-06,3.27256843130348e-06,4141,"tags=38%, list=22%, signal=30%","7203/908/27000/64175/3326/10574/169714/8882/5202/60681/10575/5903/6625/10808/51645/10726/8570/7841/9141/3329/10131/10576/9601/10694/10856/134266/22948/81572/1676/54431/6904/81611/5479/9531/26278/9894/3309/821/10130/10465/202052/5203/79031/64374/7184/9532/8872/9093/11328/121506/811/64772/3337/56886/23386/3313/3301/23640/10693/5201/100885848/1155/9530/51726/200558/10283/11140/51303/30001/3336/23753/5034/6902/3308/10491/3310/3320","tumor_vs_healthy","GO_BP_ranked"
"GO:0007608","sensory perception of smell",368,-0.373072733985398,-1.77906409327453,1.50073554517728e-07,4.35495136372806e-06,3.39454736361572e-06,8782,"tags=67%, list=47%, signal=36%","134860/346517/26664/391191/390054/390431/390168/219952/390437/26539/127066/126541/390083/4993/390154/390442/128371/127077/79290/219956/347169/343406/391189/219873/392392/120066/1262/393046/26696/23538/344561/390181/81341/138799/128366/10798/81282/390264/338675/390036/26212/390066/219869/442361/256892/401665/390093/26735/8590/392376/390439/219438/120796/144125/390260/390433/219487/341152/128367/81392/390321/390199/81300/338662/158046/402135/283162/81469/56656/343169/81797/219429/403273/1258/441639/126370/128368/119774/135946/391114/390077/219865/392309/390064/286362/256148/219436/2774/390072/219432/282770/120776/26246/122748/219493/26686/138803/390148/390079/401994/390058/81470/442184/391109/219453/4995/219875/8383/390059/391107/79345/26341/403257/341359/119772/150681/26689/124538/441932/143496/390142/283092/390201/392391/26248/81448/119749/120793/81318/341418/127385/284521/219447/585/26531/254973/119682/284433/403253/26740/390190/219983/341799/120787/158131/254783/441911/219981/390261/26496/282763/127074/390882/26338/390157/121130/26692/441608/390081/6531/387748/255725/582/81127/81696/346525/390265/341568/347468/390327/338755/130075/81050/390152/219870/390323/341276/79544/389090/391196/8392/254879/401992/338674/26538/441933/4991/390053/119765/219858/26737/219960/403239/219982/26707/283111/26493/26211/219464/138881/285659/29989/26492/120586/138802/119692/219957/390883/81309/390144/10678/4975/127069/26188/119679/390445/79473/119764/79324/403282/122742/26716/125958/390892/127059/125963/135948/8195/390155/138883/219958/283159/119678/26189/283189/26532/26533/390063/219484/340980/390038/8387/26494/123041/135941/567/54831","tumor_vs_healthy","GO_BP_ranked"
"GO:0140053","mitochondrial gene expression",168,0.43257560118358,1.98532791919066,1.50898568518365e-07,4.35843014958884e-06,3.39725896757774e-06,3576,"tags=37%, list=19%, signal=30%","84172/2617/6472/87178/25885/80324/51654/63875/115416/84881/11222/128308/51373/51649/56652/22868/51001/79828/64979/57570/55006/51116/7818/51067/54931/90480/219402/51263/51073/78988/11128/54802/122704/3028/3396/51258/54534/55037/60528/51253/26164/65993/84148/55149/79590/10884/84311/64949/57505/9801/64978/26995/124454/55703/23107/64216/283459/54938/23395/5431/10240/285367","tumor_vs_healthy","GO_BP_ranked"
"GO:0006887","exocytosis",349,-0.376019798815065,-1.7847390885379,1.51891410051488e-07,4.36670142106162e-06,3.40370616306322e-06,3113,"tags=28%, list=17%, signal=24%","64130/10125/23233/4818/1731/80223/6860/5865/6616/374666/8541/192683/55207/56848/11141/5874/10814/84258/6688/8499/3993/6571/27445/6814/9341/57799/5864/55327/4905/729230/8773/51150/6844/5058/6453/255057/10497/83849/7166/91828/136/134957/6281/6355/5294/5293/90332/153339/2623/140730/1393/5579/8492/5908/23086/7879/94122/8766/6809/6352/9342/9001/55362/387695/27243/55512/55114/5023/150/3965/3566/415117/9525/127262/8723/5729/2205/10490/9367/54843/10015/5899/8673/326624/4218/5663/2150/94121/5906/634/5873/1113/9912/85477/11126/57126/5028","tumor_vs_healthy","GO_BP_ranked"
"GO:0033047","regulation of mitotic sister chromatid segregation",57,0.604394764632367,2.29827867923467,1.77898063536361e-07,5.09068486443634e-06,3.96802844447332e-06,3562,"tags=65%, list=19%, signal=53%","10459/9319/221150/55795/699/3192/1063/55755/332/891/57405/9735/701/26271/8379/51143/5347/83540/983/7756/54908/3619/9183/7272/4085/57082/9212/55143/220134/472/7175/83903/10403/11130/9184/55055/84861","tumor_vs_healthy","GO_BP_ranked"
"GO:0031507","heterochromatin formation",142,0.451349904782944,2.00677939955471,1.85780449749976e-07,5.29174635900738e-06,4.1247495440487e-06,4566,"tags=48%, list=25%, signal=36%","11335/1786/6597/10155/22880/51132/3930/1017/3192/10919/84823/546/3190/10322/55183/3146/57169/3066/9555/3070/9869/3720/56916/23378/3014/2146/1788/8841/55729/25792/23133/54107/23512/57673/94239/672/4297/51366/92815/6839/54069/84148/10951/7175/29890/6594/3015/23468/4204/54737/29128/55791/8085/11177/56339/84444/8467/604/55869/90853/4001/64783/9271/26013/8332/23272/5253/8338","tumor_vs_healthy","GO_BP_ranked"
"GO:0098727","maintenance of cell number",185,0.411610006982615,1.93247345439152,1.96823140785362e-07,5.5805680421758e-06,4.34987694531436e-06,4078,"tags=36%, list=22%, signal=29%","4609/430/7004/23160/6659/6597/6662/6599/2648/86/10413/5629/1994/84376/26147/58516/8451/5396/129563/5931/53918/55183/6497/283149/84678/3066/51593/57190/9968/80306/655/27097/23318/55274/8202/57167/9440/2146/84312/22882/3976/259266/605/81603/9126/6926/3516/23019/5460/9442/8324/80312/8819/1499/79576/9079/54623/6944/6608/81606/56339/4017/10001/1656/4041/2177/5978","tumor_vs_healthy","GO_BP_ranked"
"GO:0065004","protein-DNA complex assembly",199,0.408190952046656,1.93250068192398,2.08065345288204e-07,5.87238310149036e-06,4.57733758896472e-06,4143,"tags=38%, list=22%, signal=30%","4869/6597/6662/64754/4673/29028/5469/64425/10541/1063/11198/83743/10036/6749/387103/9733/4171/9014/6872/546/8208/51112/3146/6874/64946/6873/79172/81620/9735/9555/8367/83860/55723/55355/80306/10910/23493/3008/3014/9440/8318/266812/401541/9787/55839/6046/1062/54107/1058/3007/2491/8971/84246/9441/54069/9442/8358/5889/6875/6878/23270/55814/4676/1616/7013/6837/11177/404672/8467/29079/10001/3148/6925/5888/64105","tumor_vs_healthy","GO_BP_ranked"
"GO:0006352","DNA-templated transcription initiation",192,0.417021948062873,1.96184206134575,2.09135089994056e-07,5.87574541478754e-06,4.57995840623346e-06,3139,"tags=34%, list=17%, signal=28%","4609/1019/1871/6597/10849/221830/29028/1958/22976/170506/5469/64425/3725/55795/51504/23028/2071/171568/5438/2975/26155/5433/11091/2963/9014/6872/7291/328/29117/9329/3146/6874/6873/23054/6921/9555/9968/284119/83860/57106/80306/23493/9440/902/4331/1022/57492/2067/4297/6722/80227/84246/8061/9441/9442/5436/84148/84661/6875/4221/6878/2960/51616/55814/80312","tumor_vs_healthy","GO_BP_ranked"
"GO:0036297","interstrand cross-link repair",41,0.657491348388955,2.3953554965723,2.42702959512085e-07,6.78799544228143e-06,5.29102855768903e-06,4877,"tags=73%, list=26%, signal=54%","545/55215/64710/84515/9025/2187/64858/7415/9937/78995/2189/2067/55159/22909/80233/2175/10635/55120/7507/2188/55247/64421/83932/375748/2177/5888/91442/5892/57697/55732","tumor_vs_healthy","GO_BP_ranked"
"GO:0002200","somatic diversification of immune receptors",74,0.542288661124259,2.16908293835815,2.54464554122568e-07,7.05311842615064e-06,5.49768356959639e-06,4070,"tags=53%, list=22%, signal=41%","10459/5591/2956/56259/22976/6929/3329/121260/9025/118460/9156/5423/55183/3146/7158/4436/79915/64919/51010/4683/2067/9730/10721/472/7374/8888/6830/7292/9466/149840/10538/200558/64421/604/51176/958/3148/103/25939","tumor_vs_healthy","GO_BP_ranked"
"GO:0009593","detection of chemical stimulus",414,-0.354329897221114,-1.71644172710493,2.53846230939451e-07,7.05311842615064e-06,5.49768356959639e-06,8621,"tags=66%, list=47%, signal=36%","219952/390437/26539/127066/126541/390083/4993/50836/390154/390442/128371/127077/79290/219956/347169/50840/3777/343406/391189/219873/392392/120066/393046/26696/23538/344561/390181/81341/138799/128366/10798/81282/390264/338675/845/390036/26212/7099/390066/219869/442361/256892/401665/390093/26735/8590/392376/390439/219438/120796/144125/284297/390260/390433/219487/341152/128367/81392/390321/390199/81300/259289/338662/402135/283162/81469/56656/343169/81797/285093/219429/259293/403273/1258/441639/2779/126370/128368/119774/135946/391114/390077/219865/392309/390064/286362/344892/5726/54429/256148/219436/390072/219432/282770/120776/26246/122748/219493/26686/138803/390148/10333/390079/401994/390058/259292/81470/442184/391109/219453/4995/219875/8383/390059/391107/9033/79345/26341/403257/119772/150681/26689/124538/441932/143496/259285/390142/283092/390201/392391/26248/81448/119749/120793/81318/341418/765/127385/284521/219447/26531/254973/119682/284433/403253/26740/390190/219983/341799/120787/158131/254783/441911/259286/64108/219981/390261/26496/50833/50831/282763/127074/390882/26338/390157/7096/121130/26692/441608/390081/387748/255725/81127/81696/346525/54106/390265/341568/347468/390327/338755/130075/5330/81050/390152/219870/390323/341276/22953/79544/389090/391196/8392/254879/401992/338674/26538/441933/4991/80835/80834/390053/119765/219858/26737/219960/403239/219982/26707/283111/26493/26211/219464/50832/138881/285659/26492/120586/138802/119692/219957/390883/81309/390144/127069/26188/83756/5284/119679/390445/79473/119764/30819/79324/846/10242/403282/8989/122742/26716/132112/125958/390892/127059/125963/83597/135948/390155/138883/64581/259296/219958/283159/119678/26189/283189/26532/26533/390063/338557/219484/340980/644168/1472/342372/390038/8387/51167/23643/26494/123041/135941/6786","tumor_vs_healthy","GO_BP_ranked"
"GO:1903046","meiotic cell cycle process",210,0.404436012872733,1.92340357207554,3.0573221494765e-07,8.43629830621171e-06,6.57582870214e-06,3616,"tags=35%, list=20%, signal=28%","9319/2956/23310/994/221150/63979/675/6790/25879/10919/4488/57820/546/898/7153/10051/7283/5719/84930/993/9088/25788/1909/5810/84057/149986/9918/29893/26271/995/4487/5347/83540/11022/51441/2069/1164/54888/8438/81930/7589/10609/9633/3619/3976/7272/259266/26255/811/146956/57082/1642/27175/348235/9700/220134/10592/472/7474/84464/5889/2175/10635/10403/7155/9133/11130/4361/9897/7013/5890/23236/56907","tumor_vs_healthy","GO_BP_ranked"
"GO:0010833","telomere maintenance via telomere lengthening",69,0.543893156022256,2.15332392582952,3.45109255344051e-07,9.48053469902924e-06,7.38977806647823e-06,4941,"tags=64%, list=27%, signal=47%","55226/7203/908/3326/10574/545/142/3184/54552/10575/170506/3192/10576/10694/55651/22948/64858/54433/3178/54984/5981/51750/3183/7520/472/84464/5371/25913/4361/1499/7013/3181/6117/65057/5888/3320/10111/55135/64282/7014/5073/92345/23381/85456","tumor_vs_healthy","GO_BP_ranked"
"GO:0019827","stem cell population maintenance",181,0.410149663859972,1.91006422518485,3.47219066157455e-07,9.49628782265145e-06,7.4020571299612e-06,4078,"tags=36%, list=22%, signal=28%","4609/430/7004/23160/6659/6597/6662/6599/2648/86/10413/5629/1994/84376/26147/58516/8451/5396/129563/5931/53918/55183/6497/283149/84678/3066/51593/9968/80306/655/27097/23318/55274/8202/57167/9440/84312/22882/3976/259266/605/81603/9126/6926/3516/23019/5460/9442/8324/80312/8819/1499/79576/9079/54623/6944/6608/81606/56339/4017/10001/1656/4041/2177/5978","tumor_vs_healthy","GO_BP_ranked"
"GO:0000966","RNA 5'-end processing",35,0.682319627782194,2.41264231492219,3.70265210861878e-07,1.00530585151772e-05,7.83604234095421e-06,1647,"tags=46%, list=9%, signal=42%","6741/87178/10799/27340/10248/10940/6628/6636/23070/10607/6633/96764/6635/54974/54931/8602","tumor_vs_healthy","GO_BP_ranked"
"GO:1903241","U2-type prespliceosome assembly",25,0.730843795814288,2.33583813713669,3.72455977993137e-07,1.00530585151772e-05,7.83604234095421e-06,3378,"tags=72%, list=18%, signal=59%","51634/23450/6628/6636/10946/6633/6635/8175/10262/9879/10992/6629/11325/84811/27336/6632/6627/6637","tumor_vs_healthy","GO_BP_ranked"
"GO:0050906","detection of stimulus involved in sensory perception",456,-0.345490069598189,-1.68986817912624,3.70966779211461e-07,1.00530585151772e-05,7.83604234095421e-06,8771,"tags=66%, list=47%, signal=36%","346517/26664/391191/390054/4025/494513/390431/390168/6121/219952/390437/26539/7439/127066/126541/390083/4993/84694/50836/390154/390442/128371/127077/79290/219956/347169/50840/374462/343406/391189/23349/388531/219873/392392/120066/393046/40/26696/23538/344561/390181/81341/138799/128366/10798/81282/390264/338675/390036/26212/390066/219869/442361/256892/6010/401665/390093/26735/8590/392376/390439/219438/120796/144125/390260/390433/219487/341152/7287/128367/81392/390321/390199/81300/259289/338662/402135/283162/81469/56656/343169/81797/285093/219429/259293/403273/1258/441639/2779/126370/128368/119774/135946/391114/390077/219865/392309/390064/286362/344892/5726/54429/256148/219436/390072/219432/282770/120776/3736/26246/122748/219493/26686/138803/390148/390079/27185/401994/390058/259292/81470/442184/391109/219453/4995/117532/219875/8383/390059/391107/9033/79345/346007/26341/403257/7124/119772/222662/150681/26689/124538/441932/143496/259285/390142/283092/84059/390201/392391/26248/81448/119749/120793/81318/341418/51761/765/127385/284521/219447/26531/254973/119682/284433/403253/26740/390190/219983/341799/120787/158131/254783/441911/259286/64108/219981/390261/26496/50833/50831/282763/127074/390882/26338/390157/121130/26692/441608/390081/387748/6323/255725/81127/81696/346525/390265/341568/347468/390327/338755/130075/5330/81050/390152/219870/390323/341276/79544/389090/391196/8392/254879/401992/338674/26538/441933/778/4991/80835/3776/80834/390053/119765/10893/219858/26737/219960/93589/403239/219982/79955/26707/283111/26493/26211/161497/219464/50832/138881/285659/26492/120586/138802/119692/4914/3815/219957/2898/390883/81309/390144/127069/26188/83756/5284/119679/390445/79473/119764/79324/55584/403282/8989/122742/6387/26716/132112/125958/390892/127059/125963/2986/83597/135948/50801/8195/57053/390155/138883/259296/219958/283159/119678/26189/283189/26532/26533/390063/338557/219484/340980/23418/1472/342372/390038/8387/26494/123041/135941/83862/56925/6335/2063","tumor_vs_healthy","GO_BP_ranked"
"GO:1901978","positive regulation of cell cycle checkpoint",19,0.796986560375109,2.35516964367117,3.89954370299569e-07,1.0479599838355e-05,8.16851786206467e-06,3083,"tags=79%, list=17%, signal=66%","51776/9675/55795/5629/332/9894/8379/51143/3619/4085/57082/9212/55143/7175/10403","tumor_vs_healthy","GO_BP_ranked"
"GO:0051170","import into nucleus",161,0.425966814246454,1.94342801501523,4.17239155523459e-07,1.11643083129459e-05,8.70222654286113e-06,3816,"tags=42%, list=21%, signal=34%","8692/1434/9688/10527/4869/1871/23511/10155/8882/5901/5903/3843/5469/9883/3837/9631/57122/23435/9818/79902/1994/129401/23636/6788/1894/652/23649/51501/55746/30000/79711/10204/55612/4928/9531/23534/3178/3839/51715/90865/6789/55027/983/9972/2316/8021/5743/100101267/8841/3840/4775/51194/51366/5371/51307/7175/4321/55122/146059/3842/3836/6608/84455/5514/5587/5296/26953/55696","tumor_vs_healthy","GO_BP_ranked"
"GO:0045005","DNA-templated DNA replication maintenance of fidelity",58,0.589527917933957,2.25106823313448,4.28477097401723e-07,1.13775153074616e-05,8.86841467693895e-06,4162,"tags=60%, list=23%, signal=47%","545/142/675/10498/64710/84515/546/5965/9156/8914/50485/5424/54962/29980/641/1763/253714/580/51750/84083/4683/146956/672/10721/55159/4796/5426/4361/5111/63901/10293/25939/54465/5888/10111","tumor_vs_healthy","GO_BP_ranked"
"GO:0072331","signal transduction by p53 class mediator",151,0.436367312206484,1.9611978762361,4.28888701931491e-07,1.13775153074616e-05,8.86841467693895e-06,3247,"tags=40%, list=18%, signal=33%","4609/960/6659/23212/545/4839/56950/64782/16/55003/9816/5366/4282/22976/84154/54541/675/6790/23028/51246/79073/83787/6872/546/6615/7291/3190/8725/1655/1869/10514/1111/1263/10419/6209/9100/6201/4487/4436/9521/23378/112858/79915/11200/4683/6167/9212/7874/23612/51499/7159/472/8805/5371/5527/8444/51616/57646/10538/6224","tumor_vs_healthy","GO_BP_ranked"
"GO:0009303","rRNA transcription",38,0.656928550329234,2.36825508664819,4.32721451133092e-07,1.14301337156139e-05,8.9094290680889e-06,1686,"tags=45%, list=9%, signal=41%","84172/4691/6597/11137/10849/2971/221830/64425/10360/2975/51082/9014/9329/25926/9555/284119/64768","tumor_vs_healthy","GO_BP_ranked"
"GO:0045017","glycerolipid biosynthetic process",236,-0.40403782028755,-1.84333466165732,4.50050318303695e-07,1.17871229552336e-05,9.18769093165037e-06,2642,"tags=28%, list=14%, signal=25%","126969/9108/5281/8527/392636/55650/5289/2710/8694/79575/93210/7376/22863/5291/25979/57217/84188/79837/5294/5293/56994/9488/5336/10062/84302/81542/57153/9663/5106/1040/1609/9600/660/5728/57104/94005/80736/27124/10555/3613/10162/8678/200879/51763/10677/5337/8897/23446/65258/254531/8395/285172/80235/3612/3706/5105/84803/55500/10380/9971/4534/51196/80168/824/80157/51099/171586","tumor_vs_healthy","GO_BP_ranked"
"GO:0030198","extracellular matrix organization",315,0.351812645161806,1.74535460054043,4.49974582996762e-07,1.17871229552336e-05,9.18769093165037e-06,4033,"tags=35%, list=22%, signal=28%","7045/3915/285590/1282/9507/3491/6662/10459/60681/4316/1277/871/5351/3673/23213/79709/1289/1278/56999/80781/4314/4323/183/10549/4320/1301/1303/25903/4358/7837/25975/55790/2191/1290/4312/1306/9510/28984/3912/2022/1284/3913/55612/1294/57190/5268/10630/1307/1281/4016/165/55624/1513/2264/8313/3688/30008/10609/84627/11174/4811/22795/4318/1300/1291/84168/4313/8985/4319/50509/323/7133/3569/169611/26585/4791/11096/2296/1299/4321/55959/133584/10266/23332/23122/6423/7049/2620/283208/5033/1311/83872/81621/9719/1296/4015/30001/85301/4017/7046/4148/858/11117/3037/27035/11095/1515/1842/10491/1605/7490","tumor_vs_healthy","GO_BP_ranked"
