gene_symbol,healthy,adjacent_normal,tumor,healthy_to_adjacent,adjacent_to_tumor,trajectory_category,rule_tolerance,analysis_provenance
ZHX1,7.077300337920206,7.206870653547396,6.740453948053139,0.12957031562719035,-0.4664167054942574,non_monotonic,0.15,raw_cel_rma
ZHX1-C8orf76,3.5274846286419734,3.427205523789619,3.973266455564759,-0.10027910485235436,0.5460609317751399,tumor_specific,0.15,raw_cel_rma
ZHX2,6.165350603171499,6.742537750556443,6.965365221647804,0.5771871473849446,0.22282747109136114,monotonic_up,0.15,raw_cel_rma
ZHX3,4.563693549153622,4.842747693987256,4.779540715721571,0.27905414483363433,-0.06320697826568544,non_monotonic,0.15,raw_cel_rma
ZIC1,2.0915166896161694,2.0827431065705575,2.0719822119978955,-0.008773583045611932,-0.01076089457266205,non_monotonic,0.15,raw_cel_rma
ZIC2,2.6204070406177347,2.5319521024302567,3.288869667621721,-0.08845493818747796,0.7569175651914644,tumor_specific,0.15,raw_cel_rma
ZIC3,2.1591434507219516,2.094793299817123,2.029743684212245,-0.06435015090482876,-0.06504961560487788,non_monotonic,0.15,raw_cel_rma
ZIC4,2.3557002971309506,2.3130148342225345,2.2964201857682363,-0.04268546290841613,-0.016594648454298255,non_monotonic,0.15,raw_cel_rma
ZIC5,2.433894655032918,2.4034314354344044,2.8953557544396618,-0.030463219598513724,0.49192431900525735,non_monotonic,0.15,raw_cel_rma
ZIK1,2.2094601993058958,2.213018638703573,2.16378871115778,0.0035584393976773043,-0.04922992754579303,non_monotonic,0.15,raw_cel_rma
ZIM3,2.02904565341793,1.970387881706726,1.9365355231763988,-0.05865777171120401,-0.0338523585303272,non_monotonic,0.15,raw_cel_rma
ZKSCAN1,5.508900903320947,5.622765171335973,6.01436834796932,0.11386426801502658,0.391603176633347,non_monotonic,0.15,raw_cel_rma
ZKSCAN2,2.7435099378636103,2.6386973174681936,2.7315718135348064,-0.10481262039541672,0.0928744960666128,non_monotonic,0.15,raw_cel_rma
ZKSCAN3,2.831785514170061,2.7987698193280557,2.7655642866040906,-0.033015694842005505,-0.03320553272396509,non_monotonic,0.15,raw_cel_rma
ZKSCAN4,3.805062835861638,3.485864034155059,3.7766936411992162,-0.319198801706579,0.29082960704415717,non_monotonic,0.15,raw_cel_rma
ZKSCAN5,3.387686793396717,3.328917426339206,3.5706351890313437,-0.058769367057511346,0.24171776269213785,non_monotonic,0.15,raw_cel_rma
ZKSCAN7,2.7811139947443326,2.722449316691616,2.639335185025813,-0.05866467805271647,-0.08311413166580328,non_monotonic,0.15,raw_cel_rma
ZKSCAN8,2.3703819408308053,2.3454846443336423,2.36533621779873,-0.02489729649716299,0.01985157346508748,non_monotonic,0.15,raw_cel_rma
ZKSCAN8P1,2.583787667901118,2.558531018826101,2.4796649317139536,-0.025256649075017013,-0.07886608711214738,non_monotonic,0.15,raw_cel_rma
ZMAT1,3.726329713090858,4.44899520879445,3.224293821252926,0.7226654957035921,-1.2247013875415242,adjacent_specific,0.15,raw_cel_rma
ZMAT2,7.349390439658849,7.201838503676429,7.1242804947765395,-0.14755193598242045,-0.07755800889988951,non_monotonic,0.15,raw_cel_rma
ZMAT3,3.860717428563746,4.032407172083529,4.178370468454095,0.17168974351978283,0.14596329637056638,non_monotonic,0.15,raw_cel_rma
ZMAT4,2.637122154893691,2.664951429482343,2.5330980471239277,0.02782927458865192,-0.13185338235841515,non_monotonic,0.15,raw_cel_rma
ZMAT5,4.892202295033929,4.714555016894839,5.0252210631718315,-0.17764727813908987,0.31066604627699235,non_monotonic,0.15,raw_cel_rma
ZMIZ1,5.764056647654397,5.646315790019491,4.937943605076958,-0.11774085763490572,-0.7083721849425331,tumor_specific,0.15,raw_cel_rma
ZMIZ2,4.291569464840063,4.297053653722392,4.908443506094601,0.005484188882328489,0.6113898523722092,tumor_specific,0.15,raw_cel_rma
ZMPSTE24,7.77150161576639,7.373575137274166,7.429372113795155,-0.3979264784922236,0.05579697652098936,non_monotonic,0.15,raw_cel_rma
ZMYM1,3.383259316843284,3.3707437699278104,3.412334806734695,-0.012515546915473408,0.041591036806884585,non_monotonic,0.15,raw_cel_rma
ZMYM2,3.833782610504687,3.6593852210188187,4.2837885548658665,-0.17439738948586836,0.6244033338470478,non_monotonic,0.15,raw_cel_rma
ZMYM3,3.833722188029975,3.8925755314694173,4.38883536033301,0.05885334343944226,0.49625982886359266,non_monotonic,0.15,raw_cel_rma
ZMYM4,5.2497249821815775,5.38618934009126,5.7944535475546814,0.13646435790968248,0.4082642074634215,non_monotonic,0.15,raw_cel_rma
ZMYM5,3.0251072939656485,3.032276800758042,3.4253911183717585,0.007169506792393587,0.3931143176137164,non_monotonic,0.15,raw_cel_rma
ZMYM6,3.4657199183989156,3.3708556396729423,3.2719198354537853,-0.09486427872597325,-0.09893580421915704,non_monotonic,0.15,raw_cel_rma
ZMYND10,2.1046384215023064,2.0584641361676312,2.0510923543256103,-0.04617428533467516,-0.007371781842020919,non_monotonic,0.15,raw_cel_rma
ZMYND11,3.1538562688645935,3.2238719490448378,3.241714227163635,0.07001568018024429,0.01784227811879724,non_monotonic,0.15,raw_cel_rma
ZMYND12,3.7348647431205886,3.326276146289991,2.881017345351411,-0.4085885968305978,-0.44525880093857984,monotonic_down,0.15,raw_cel_rma
ZMYND15,2.84795059406665,2.886081665058199,3.030770495408472,0.038131070991549,0.1446888303502729,non_monotonic,0.15,raw_cel_rma
ZMYND19,5.358700126192568,5.378678858504941,6.581768579950692,0.01997873231237257,1.2030897214457514,tumor_specific,0.15,raw_cel_rma
ZMYND8,7.0818924032992445,7.033858102795721,7.703114111102377,-0.04803430050352375,0.6692560083066565,tumor_specific,0.15,raw_cel_rma
ZNF10,3.0388882312723973,3.0477576758165266,2.921618532667666,0.008869444544129301,-0.12613914314886054,non_monotonic,0.15,raw_cel_rma
ZNF100,5.079074846090427,5.454426947312587,5.6064255372773495,0.3753521012221599,0.15199858996476223,monotonic_up,0.15,raw_cel_rma
ZNF101,4.087249046036148,4.191840728336109,3.9284499731282336,0.10459168229996063,-0.26339075520787514,non_monotonic,0.15,raw_cel_rma
ZNF106,6.502901935273309,6.96806932370024,6.610190409942708,0.46516738842693073,-0.3578789137575322,non_monotonic,0.15,raw_cel_rma
ZNF107,2.42768592327616,2.365446452962339,2.9808948682697607,-0.06223947031382071,0.6154484153074216,tumor_specific,0.15,raw_cel_rma
ZNF112,3.489790553749531,3.276304378349658,3.3086106273748155,-0.2134861753998729,0.03230624902515755,non_monotonic,0.15,raw_cel_rma
ZNF114,2.136833953045145,2.1454107225247414,2.2487995666893745,0.008576769479596624,0.10338884416463312,non_monotonic,0.15,raw_cel_rma
ZNF117,2.219001334567272,2.166286895017253,2.20064288691875,-0.05271443955001898,0.034355991901497074,non_monotonic,0.15,raw_cel_rma
ZNF12,6.850528206141771,6.8129037219256405,7.219546072503999,-0.037624484216130405,0.40664235057835807,non_monotonic,0.15,raw_cel_rma
ZNF121,2.9893461462644324,3.0996064367648564,3.6528343560530456,0.11026029050042396,0.5532279192881893,tumor_specific,0.15,raw_cel_rma
ZNF124,4.957616949549832,4.626334104361275,4.589069834345229,-0.3312828451885572,-0.037264270016046375,non_monotonic,0.15,raw_cel_rma
ZNF132,2.4320019378505378,2.411503855076901,2.0989552466587655,-0.02049808277363674,-0.3125486084181355,non_monotonic,0.15,raw_cel_rma
ZNF133,3.3876082667477725,3.480519177362443,3.951392021673256,0.0929109106146706,0.4708728443108128,non_monotonic,0.15,raw_cel_rma
ZNF134,2.8832841694047606,2.853398308640653,2.651113354676333,-0.029885860764107708,-0.2022849539643201,non_monotonic,0.15,raw_cel_rma
ZNF135,2.2211760042464164,2.339533466952712,2.1709316674687567,0.11835746270629555,-0.16860179948395526,non_monotonic,0.15,raw_cel_rma
ZNF136,3.4430216449010875,3.5040564969181585,3.492873169944109,0.06103485201707093,-0.011183326974049557,non_monotonic,0.15,raw_cel_rma
ZNF137P,4.37146708719224,4.302595935607648,3.945192111628897,-0.06887115158459167,-0.3574038239787516,non_monotonic,0.15,raw_cel_rma
ZNF138,2.798811196552634,2.5732714199408706,2.9037942900397655,-0.22553977661176328,0.3305228700988949,non_monotonic,0.15,raw_cel_rma
ZNF14,2.477303735836207,2.485627598506053,2.488143086212779,0.008323862669846083,0.0025154877067259385,non_monotonic,0.15,raw_cel_rma
ZNF140,6.837611245474833,6.613915681165288,6.9015140813282265,-0.22369556430954507,0.28759840016293836,non_monotonic,0.15,raw_cel_rma
ZNF141,2.692064892331433,2.527395578850668,2.3883094203884188,-0.16466931348076486,-0.13908615846224937,non_monotonic,0.15,raw_cel_rma
ZNF142,3.605171572377531,3.756427924175782,4.541262423851135,0.15125635179825103,0.7848344996753531,monotonic_up,0.15,raw_cel_rma
ZNF143,4.928737161879376,4.778429476864368,4.956967615708494,-0.15030768501500802,0.17853813884412606,non_monotonic,0.15,raw_cel_rma
ZNF146,7.322483194543036,7.370091205030966,8.13982311697595,0.04760801048792995,0.7697319119449846,tumor_specific,0.15,raw_cel_rma
ZNF148,6.745364692946062,6.627359379067952,6.576826445056979,-0.11800531387810942,-0.05053293401097303,non_monotonic,0.15,raw_cel_rma
ZNF154,2.534322666350466,2.779826611787411,2.4663549242397593,0.24550394543694498,-0.31347168754765153,non_monotonic,0.15,raw_cel_rma
ZNF155,3.0718348613648714,3.007995387198669,2.928742842560731,-0.0638394741662025,-0.07925254463793774,non_monotonic,0.15,raw_cel_rma
ZNF157,2.45587796762396,2.36655084751159,2.350386303309972,-0.0893271201123702,-0.016164544201617836,non_monotonic,0.15,raw_cel_rma
ZNF16,4.327202254495067,4.409609590234205,4.86487128877739,0.08240733573913861,0.4552616985431852,non_monotonic,0.15,raw_cel_rma
ZNF160,3.928509696927723,3.9823554931470646,4.078180365765186,0.05384579621934149,0.09582487261812123,non_monotonic,0.15,raw_cel_rma
ZNF165,4.925799618085519,5.086564871760015,5.2249194454591485,0.16076525367449612,0.13835457369913318,non_monotonic,0.15,raw_cel_rma
ZNF169,3.1847322221322063,3.1596005760548147,3.0119448339908717,-0.0251316460773916,-0.14765574206394305,non_monotonic,0.15,raw_cel_rma
ZNF17,5.385690773359665,5.354514929370752,5.3989069679579265,-0.03117584398891271,0.044392038587174554,non_monotonic,0.15,raw_cel_rma
ZNF174,4.338670969228304,4.223872882804793,4.442639228535384,-0.11479808642351141,0.21876634573059128,non_monotonic,0.15,raw_cel_rma
ZNF175,3.1281125531198715,3.0904726140576444,2.9499805485987136,-0.03763993906222707,-0.14049206545893078,non_monotonic,0.15,raw_cel_rma
ZNF18,5.3787506870298,5.485062647859401,5.19629091193819,0.1063119608296006,-0.28877173592121075,non_monotonic,0.15,raw_cel_rma
ZNF180,4.266345492783807,4.086166428226234,4.152408210448439,-0.1801790645575725,0.066241782222205,non_monotonic,0.15,raw_cel_rma
ZNF181,5.597589984820871,5.238827727713663,5.12514855917809,-0.358762257107208,-0.11367916853557336,non_monotonic,0.15,raw_cel_rma
ZNF182,3.232925751794888,3.2575067499575656,3.7543306379319383,0.02458099816267767,0.4968238879743727,non_monotonic,0.15,raw_cel_rma
ZNF184,5.842968996184746,5.603831019692199,6.131952652706454,-0.23913797649254676,0.5281216330142549,non_monotonic,0.15,raw_cel_rma
ZNF185,2.711304436649276,2.6381836469960787,2.7665932835671607,-0.07312078965319735,0.12840963657108206,non_monotonic,0.15,raw_cel_rma
ZNF189,4.573136827922281,4.3849363334617895,4.765853929399989,-0.18820049446049136,0.3809175959381994,non_monotonic,0.15,raw_cel_rma
ZNF19,2.844535294188637,2.745895651083657,2.7496275559098207,-0.09863964310497986,0.003731904826163479,non_monotonic,0.15,raw_cel_rma
ZNF195,6.710208636180337,6.384452963942911,6.929700687139009,-0.32575567223742574,0.5452477231960984,non_monotonic,0.15,raw_cel_rma
ZNF197,2.542992695334249,2.46934307229827,2.4662869245791015,-0.07364962303597933,-0.0030561477191684006,non_monotonic,0.15,raw_cel_rma
ZNF2,2.8711487036748,2.802032610585623,2.9858210497974547,-0.06911609308917699,0.18378843921183163,non_monotonic,0.15,raw_cel_rma
ZNF200,5.074190946933297,5.017458897502573,5.835073684637038,-0.05673204943072374,0.817614787134465,tumor_specific,0.15,raw_cel_rma
ZNF202,3.073380741874483,3.0262592173066385,3.5441256983514995,-0.047121524567844464,0.517866481044861,tumor_specific,0.15,raw_cel_rma
ZNF204P,4.7752242005165275,4.728532868207271,3.9998371295612407,-0.046691332309256595,-0.7286957386460302,tumor_specific,0.15,raw_cel_rma
ZNF205,4.6327388416766375,4.711811562622833,5.11065866552407,0.07907272094619522,0.3988471029012377,non_monotonic,0.15,raw_cel_rma
ZNF207,7.811883596599411,7.744491162271349,8.207772057430601,-0.06739243432806141,0.46328089515925175,non_monotonic,0.15,raw_cel_rma
ZNF208,2.0452374698797087,2.1118861711700463,2.0585786118512055,0.06664870129033762,-0.05330755931884079,non_monotonic,0.15,raw_cel_rma
ZNF211,3.0775591898618364,3.0997880280107917,2.8475708601353213,0.022228838148955266,-0.2522171678754703,non_monotonic,0.15,raw_cel_rma
ZNF212,4.404936321947746,4.486613538481439,4.665915053623921,0.0816772165336932,0.17930151514248216,non_monotonic,0.15,raw_cel_rma
ZNF213,4.450481434749546,4.226395205019559,4.192129669325374,-0.22408622972998682,-0.03426553569418456,non_monotonic,0.15,raw_cel_rma
ZNF214,3.51178784505669,3.204429208932368,3.5546561861789256,-0.3073586361243219,0.3502269772465576,non_monotonic,0.15,raw_cel_rma
ZNF215,2.5779915003441176,2.4996085662090586,2.5907796794670386,-0.07838293413505903,0.09117111325798,non_monotonic,0.15,raw_cel_rma
ZNF217,3.0142875144260817,2.8399638771267783,2.861265280801191,-0.17432363729930334,0.0213014036744128,non_monotonic,0.15,raw_cel_rma
ZNF219,4.54772778454,4.193061842229847,3.819545896859353,-0.35466594231015325,-0.3735159453704937,monotonic_down,0.15,raw_cel_rma
ZNF22,7.214898194545533,6.935534777716308,7.327885101402276,-0.2793634168292254,0.3923503236859682,non_monotonic,0.15,raw_cel_rma
ZNF22-AS1,2.71891800399386,2.6678986436630754,2.7149025379271197,-0.05101936033078447,0.04700389426404428,non_monotonic,0.15,raw_cel_rma
ZNF221,2.2222046411036858,2.1968729710946664,2.1888467564050713,-0.02533167000901937,-0.00802621468959508,non_monotonic,0.15,raw_cel_rma
ZNF222,3.003025809629366,2.948644360833729,3.0584173292177375,-0.05438144879563689,0.10977296838400852,non_monotonic,0.15,raw_cel_rma
ZNF223,4.434297796485668,4.1324181449786455,3.920867787258028,-0.3018796515070221,-0.21155035772061748,monotonic_down,0.15,raw_cel_rma
ZNF224,3.5505537744269997,3.428043045778776,3.188701672467878,-0.12251072864822365,-0.23934137331089822,non_monotonic,0.15,raw_cel_rma
ZNF225,2.2837109378162457,2.244093036513922,2.295445159478876,-0.03961790130232368,0.05135212296495384,non_monotonic,0.15,raw_cel_rma
ZNF226,5.613537841621827,5.507392142121378,5.027802690382855,-0.10614569950044928,-0.47958945173852285,non_monotonic,0.15,raw_cel_rma
ZNF227,5.18284742068806,4.941216657141977,5.289972647119965,-0.24163076354608304,0.3487559899779882,non_monotonic,0.15,raw_cel_rma
ZNF229,2.0494697930748034,2.043870948678258,1.9784689521859535,-0.005598844396545566,-0.06540199649230427,non_monotonic,0.15,raw_cel_rma
ZNF23,4.6524104365917625,4.820672155479482,4.994483659245768,0.16826171888771935,0.17381150376628618,monotonic_up,0.15,raw_cel_rma
ZNF230,3.0604880208796543,2.9849586692652315,3.0725882865965413,-0.07552935161442287,0.0876296173313098,non_monotonic,0.15,raw_cel_rma
ZNF232,2.9197091064156946,2.7507906946061085,2.7861851393863226,-0.1689184118095861,0.03539444478021414,non_monotonic,0.15,raw_cel_rma
ZNF233,2.256189783806482,2.2443783228323912,2.236339141622441,-0.011811460974090693,-0.008039181209950286,non_monotonic,0.15,raw_cel_rma
ZNF234,2.609875495345021,2.5776838970313176,2.6537617405996365,-0.03219159831370355,0.07607784356831893,non_monotonic,0.15,raw_cel_rma
ZNF235,4.14677184436178,3.903093575748289,3.7679337093701863,-0.24367826861349062,-0.13515986637810284,non_monotonic,0.15,raw_cel_rma
ZNF236,2.8588834151137967,3.170497840142532,3.194714274122221,0.3116144250287354,0.02421643397968909,non_monotonic,0.15,raw_cel_rma
ZNF239,3.3327948681751765,3.57073141394372,4.984999464616061,0.23793654576854362,1.4142680506723413,monotonic_up,0.15,raw_cel_rma
ZNF24,6.745906832673316,6.808653781842584,6.358694496235455,0.06274694916926826,-0.44995928560712883,non_monotonic,0.15,raw_cel_rma
ZNF248,2.613202162566873,2.6365187516092017,2.6119834501078087,0.023316589042328584,-0.024535301501392937,non_monotonic,0.15,raw_cel_rma
ZNF25,4.12103001067279,4.741072583102886,4.306628017688287,0.620042572430096,-0.43444456541459875,non_monotonic,0.15,raw_cel_rma
ZNF250,2.8671517251275036,2.7580957251744143,2.69778440227531,-0.10905599995308934,-0.06031132289910435,non_monotonic,0.15,raw_cel_rma
ZNF251,4.0413206689623715,4.373447383515575,5.186244551254812,0.33212671455320386,0.8127971677392365,monotonic_up,0.15,raw_cel_rma
ZNF252P,2.765154714242956,2.626780658120831,2.6401452424006213,-0.13837405612212494,0.013364584279790481,non_monotonic,0.15,raw_cel_rma
ZNF253,3.8649713020880467,3.338220131206242,3.725936948514944,-0.5267511708818047,0.3877168173087018,non_monotonic,0.15,raw_cel_rma
ZNF254,3.5124761797415855,3.3861895761604943,3.545570311790692,-0.12628660358109123,0.15938073563019772,non_monotonic,0.15,raw_cel_rma
ZNF256,3.753082533933376,3.671679621617526,3.217557634142868,-0.08140291231585017,-0.4541219874746578,non_monotonic,0.15,raw_cel_rma
ZNF257,2.2477025673792457,2.1893793271543305,2.0401397790733924,-0.058323240224915196,-0.1492395480809381,non_monotonic,0.15,raw_cel_rma
ZNF26,3.9765839785171746,4.13353693629801,4.314485193185965,0.1569529577808355,0.18094825688795524,monotonic_up,0.15,raw_cel_rma
ZNF260,2.508850274614282,2.4536366731477504,2.4973371193360507,-0.055213601466531426,0.04370044618830038,non_monotonic,0.15,raw_cel_rma
ZNF264,4.781448630510208,4.772102330123175,4.274351635424916,-0.009346300387032436,-0.4977506946982597,non_monotonic,0.15,raw_cel_rma
ZNF266,6.804958978277643,7.024381583974426,6.7797508135220514,0.21942260569678318,-0.2446307704523747,non_monotonic,0.15,raw_cel_rma
ZNF267,5.547694140548905,5.212511593073684,5.904171390197307,-0.33518254747522125,0.6916597971236236,non_monotonic,0.15,raw_cel_rma
ZNF268,4.642016037099301,4.852239923726122,4.87233581498027,0.2102238866268209,0.020095891254147347,non_monotonic,0.15,raw_cel_rma
ZNF271P,5.614720670216452,5.567122856743777,5.001001761658744,-0.047597813472675554,-0.566121095085033,tumor_specific,0.15,raw_cel_rma
ZNF273,2.1948269976409205,2.1633235972312526,2.8905364248743486,-0.031503400409667925,0.727212827643096,tumor_specific,0.15,raw_cel_rma
ZNF274,3.18271858888048,3.0089285339083403,3.0133095580832676,-0.17379005497213962,0.0043810241749273615,non_monotonic,0.15,raw_cel_rma
ZNF275,3.9220068993599795,4.099628455984334,4.8896369080503455,0.17762155662435442,0.7900084520660116,monotonic_up,0.15,raw_cel_rma
ZNF276,4.090918096730258,4.1687609305525175,3.850236289803418,0.07784283382225965,-0.3185246407490996,non_monotonic,0.15,raw_cel_rma
ZNF277,6.187791555989055,5.662612354735328,6.320008357003664,-0.5251792012537262,0.6573960022683352,adjacent_specific,0.15,raw_cel_rma
ZNF28,3.099511293627094,2.901388936458489,2.9370648565857906,-0.19812235716860505,0.03567592012730181,non_monotonic,0.15,raw_cel_rma
ZNF280A,2.223862339070196,2.154057418719423,2.2954316978119707,-0.0698049203507729,0.14137427909254763,non_monotonic,0.15,raw_cel_rma
ZNF280B,2.483094664390265,2.5495215493230923,2.936808931353954,0.06642688493282733,0.38728738203086177,non_monotonic,0.15,raw_cel_rma
ZNF280C,2.8298225825669867,2.768104836382076,2.7319124835180335,-0.06171774618491055,-0.036192352864042654,non_monotonic,0.15,raw_cel_rma
ZNF281,6.731762376768118,6.909262938022068,7.548100868042433,0.1775005612539502,0.6388379300203653,monotonic_up,0.15,raw_cel_rma
