"analysis_set","comparison","direction","evidence_tier","analysis_type","database","ontology","ID","Description","GeneRatio","BgRatio","p_value","adjusted_p_value","q_value","gene_ids","gene_count","enrichment_score","normalized_enrichment_score","set_size","redundancy_pruned","interpretation","analysis_provenance"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0045446","endothelial cell differentiation",NA,NA,1e-10,6.30714285714286e-09,4.43931256713212e-09,"81575/1003/54538/5175/57493/55273/54345/1901/7122/23493/11167/5138/80781/1903/182/7852/652/7026/3791/6781/6935/9294/659/91663/4478/3383/5629/2947/1909/25932/1910/3553/7414/7082/4693/90/84913/2194/3516/5962/94/3084/2535/7716/3209/26084/5144",47,0.543657355028076,2.50034580572454,112,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0045765","regulation of angiogenesis",NA,NA,1e-10,6.30714285714286e-09,4.43931256713212e-09,"6423/9510/10365/26585/718/6422/5740/1003/7424/23328/25960/7058/641700/5797/7122/1634/23213/23129/5054/3339/2296/2022/6678/7010/285/65125/10253/23166/57381/6376/7057/7852/187/10266/3791/64094/3716/7048/2624/1969/9444/7291/2152/948/56999/28984/1545/7128/1215/11117/5176/5587/84034/3688/204851/6667/133/9723/3678/3553/3087/2534/6915/6786/90139/728/147372/388/7082/577/2247/7423/8817/7060/6774/10000/958/1285/168667/126393/1284/6301/57608/5371/94/4881/5315/23411/1116/25817/10563/3552/6672/3569/7453/140862/6772/11005/3576/3627/2321/4086/56005/4192/3952/358/3099/10457/7052/2828/284361/5196",112,0.474568378472019,2.48589144635322,288,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:1901342","regulation of vasculature development",NA,NA,1e-10,6.30714285714286e-09,4.43931256713212e-09,"6423/9510/10365/26585/718/6422/5740/1003/7424/23328/25960/7058/641700/5797/7122/1634/23213/23129/5054/3339/2296/2022/6678/7010/285/65125/10253/23166/57381/6376/7057/7852/187/10266/3791/64094/3716/7048/2624/1969/6387/9444/7291/2152/948/56999/28984/1545/7128/1215/11117/5176/5587/84034/3688/204851/6667/133/9723/3678/3553/3087/2534/6915/6786/90139/728/147372/388/7082/577/2247/7423/8817/7060/6774/10000/958/1285/168667/126393/1284/6301/57608/5371/94/4881/5315/23411/1116/25817/10563/3552/6672/3569/7453/140862/6772/11005/3576/3627/2321/4086/56005/4192/3952/358/3099/10457/7040/7052/2828/284361/5196",114,0.472732970783642,2.47485166634684,294,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0009142","nucleoside triphosphate biosynthetic process",NA,NA,1e-10,6.30714285714286e-09,4.43931256713212e-09,"4717/51079/4716/203/517/4702/1353/3565/10165/4696/3988/4535/134145/54209/539/132/56848/30968/518/4724/50808/4729/790955/4708/5465/515/54539/9519/516/4720/83549/9551/4698/4701/522/9556/6390/55967/93974/374291/10476/4719/4700/4718/4711/4712/4694/6392/4695/4707/4710/4713/84833/27109/4709/509",56,-0.577752459583971,-2.4640057483418,111,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0009201","ribonucleoside triphosphate biosynthetic process",NA,NA,1e-10,6.30714285714286e-09,4.43931256713212e-09,"4717/51079/4716/517/4702/1353/3565/10165/4696/3988/4535/134145/54209/539/56848/30968/518/4724/4729/790955/4708/5465/515/54539/516/4720/83549/9551/4698/4701/522/9556/6390/55967/93974/374291/10476/4719/4700/4718/4711/4712/4694/6392/4695/4707/4710/4713/84833/27109/4709/509",52,-0.582098830399376,-2.46274984111653,103,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway",NA,NA,1e-10,6.30714285714286e-09,4.43931256713212e-09,"3491/1958/2353/6423/26585/7049/6711/8483/6422/5654/1003/3725/55273/2734/2615/7122/64388/11167/4052/2200/23213/1278/857/1655/114990/9839/1028/2022/25937/6497/94031/10252/858/4035/10253/7057/4053/652/60436/1387/3791/8425/6935/23090/26524/655/348093/283149/7048/4054/3625/54829/9688/11030/7041/3397/10979/659/2131/11117/8848/1281/50515/56937/10468/4856/8516/91851/4774/53918/142/392255/23111/7130/57045/151556/63976/3326/9392/3717/3309/57190/51232/4693/1601/10273/6774/90/3693/168667/84913/5371/3516/7791/9863/94/26036/4853/23411/80312/4087/2662/4015/4487/7043/3624/3209/63893/6424/375387/10272/51592/650/3611/2033/9518/4086/26060",118,0.460444358428115,2.45733356110292,355,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0006635","fatty acid beta-oxidation",NA,NA,1e-10,6.30714285714286e-09,4.43931256713212e-09,"5826/26063/2109/219743/23600/1384/51/3295/1376/55862/37/11001/5465/10449/10005/35/3712/38/10455/55268/3033/1892/5825/1632/1666/5191/54677/1962/5828/56898/3032/6342/23417/34/2110/2108/549",37,-0.62541352374655,-2.45607046623585,70,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0032543","mitochondrial translation",NA,NA,1e-10,6.30714285714286e-09,4.43931256713212e-09,"55052/51081/51067/51069/64965/81554/124454/10128/285367/79072/51204/55157/64979/3396/64963/84545/64960/23107/64949/65080/116541/9801/51649/219927/5188/54948/10102/64968/28973/54534/64969/28958/51023/55699/51263/10884/283459/55005/51021/64976/708/54516/9553/84311/63899/11222/57038/64928/6183/64981/5018/64983/60488/8846/54148/29088/84340/9617/56945/28957/740/63931/51650/28977/118487/28998",66,-0.565332742092597,-2.44523160799971,126,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0030336","negative regulation of cell migration",NA,NA,1e-10,6.30714285714286e-09,4.43931256713212e-09,"6423/26585/7049/6422/347/1843/5797/7122/22915/1634/3488/23213/7070/90865/5054/9839/8692/9353/3486/2022/10221/10395/6366/285/79772/4035/4223/182/6376/56254/23671/7057/652/7076/7026/6781/89795/89927/6387/127435/1809/2043/56999/28984/1545/4286/11117/65009/5176/9370/84034/1281/4856/684/79812/5793/25932/22998/6347/23189/7130/90627/2309/6915/11221/7414/23598/83481/388/9747/90102/8519/4804/2247/6774/5734/5770/374969/23122/340533/375056/23332/9863/94/6722/80312/25817/10563/6672",89,0.465644124114113,2.43560910269879,287,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0045667","regulation of osteoblast differentiation",NA,NA,1e-10,6.30714285714286e-09,4.43931256713212e-09,"3491/6423/26585/6422/7424/1052/3488/117581/1655/56975/4921/25937/6497/182/1051/652/2737/655/9464/374/7291/3572/10979/659/55603/5587/7130/10312/57045/2735/10413/3727/5727/10527/51232/8519/2247/90/338773/5530/25819/23051/2662/3569/8840/650/9770/3611/4086/4057",50,0.514347305164889,2.42697100956078,128,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0141091","transforming growth factor beta receptor superfamily signaling pathway",NA,NA,1e-10,6.30714285714286e-09,4.43931256713212e-09,"3491/1958/2353/6423/26585/7049/8483/6422/5654/1003/3725/55273/2734/2615/7122/64388/11167/4052/2200/23213/1278/857/1655/114990/9839/1028/2022/6497/94031/10252/858/10253/7057/4053/652/60436/1387/3791/8425/6935/23090/26524/655/348093/283149/7048/4054/3625/54829/7041/3397/10979/659/2131/11117/8848/1281/50515/56937/10468/8516/91851/4774/53918/142/392255/23111/7130/57045/151556/63976/3326/9392/3309/57190/51232/4693/1601/10273/6774/90/3693/168667/5371/3516/7791/9863/94/26036/4853/23411/80312/4087/2662/4015/4487/7043/3624/3209/63893/6424/375387/10272/51592/650/3611/2033/9518/4086/26060",110,0.458763647197005,2.42408463608631,335,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0071559","response to transforming growth factor beta",NA,NA,1e-10,6.30714285714286e-09,4.43931256713212e-09,"2353/7049/8483/6422/5654/1003/3725/2734/2615/7122/25878/4052/2200/1278/857/114990/9839/5138/1513/8692/1028/2022/4921/6497/94031/5062/10252/858/10253/7057/4053/1387/8425/6935/26524/283149/7048/4054/54829/1277/7041/3397/10979/11117/8848/4297/1281/50515/56937/8516/142/3480/678/2534/57045/63976/10631/3326/9392/3309/2908/57190/4693/1601/10273/6774/90/3693/1284/5371/677/7791/5179/94/26036/23411/80312/4087/2662/4015/7043/64838/375387/6660/51592/650/2033/9518/4086/26060",90,0.464781216266527,2.41509873238009,263,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",NA,NA,1e-10,6.30714285714286e-09,4.43931256713212e-09,"3491/6423/26585/7049/8483/6422/5654/1003/2734/2615/64388/11167/4052/2200/23213/857/114990/9839/1028/2022/6497/94031/10252/858/4035/10253/7057/652/1387/3791/8425/6935/23090/26524/655/348093/283149/7048/54829/9688/7041/659/11117/8848/50515/56937/10468/4856/8516/91851/53918/142/392255/23111/7130/57045/151556/63976/3326/3717/3309/51232/1601/10273/90/168667/84913/3516/9863/94/26036/4853/23411/80312/4087/4015/4487/7043/3624/3209/63893/6424/375387/10272/51592/650/3611/2033/9518",89,0.463063102366524,2.40907013534944,265,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:1904018","positive regulation of vasculature development",NA,NA,1e-10,6.30714285714286e-09,4.43931256713212e-09,"6423/26585/718/5740/1003/7424/23328/5054/2022/7010/285/65125/6376/7057/7852/187/10266/3791/64094/3716/7048/2624/6387/7291/2152/1545/1215/11117/5587/84034/3688/204851/6667/133/3678/3553/6915/6786/728/147372/388/7082/2247/7423/8817/6774/10000/958/168667/126393/57608/94/5315/23411/1116/3552/3576/2321/4086/56005/4192/358/3099/7040/7052/284361",66,0.492550722664563,2.3977068540755,166,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0071560","cellular response to transforming growth factor beta stimulus",NA,NA,1e-10,6.30714285714286e-09,4.43931256713212e-09,"2353/7049/8483/6422/5654/1003/3725/2734/2615/7122/4052/2200/1278/857/114990/9839/5138/1513/8692/1028/2022/4921/6497/94031/5062/10252/858/10253/7057/4053/1387/8425/6935/26524/283149/7048/4054/54829/1277/7041/3397/10979/11117/8848/4297/1281/50515/56937/8516/142/3480/678/2534/57045/63976/10631/3326/9392/3309/2908/57190/4693/1601/10273/6774/90/3693/1284/5371/677/7791/5179/94/26036/23411/80312/4087/2662/4015/7043/375387/6660/51592/650/2033/9518/4086/26060",88,0.463409781180911,2.39453176574237,256,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:2000146","negative regulation of cell motility",NA,NA,1e-10,6.30714285714286e-09,4.43931256713212e-09,"6423/26585/7049/6422/347/1843/5797/7122/22915/1634/3488/2192/23213/7070/90865/5054/9839/8692/9353/3486/2022/10221/10395/6366/285/79772/4035/4223/182/6376/56254/23671/7057/652/7076/7026/6781/89795/89927/6387/127435/1809/2043/56999/28984/1545/4286/11117/65009/5176/9370/84034/1281/4856/684/79812/5793/25932/22998/6347/23189/7130/90627/2309/6915/11221/7414/23598/83481/388/9747/90102/8519/4804/2247/6774/5734/5770/9104/374969/23122/340533/375056/23332/9863/94/6722/80312/25817/10563/6672",91,0.456177141387069,2.39143875701643,301,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0033002","muscle cell proliferation",NA,NA,1e-10,6.30714285714286e-09,4.43931256713212e-09,"2353/9510/4969/7049/3725/347/1901/4313/23414/23493/3488/1839/2296/3486/10221/4921/30008/6497/2260/858/6376/7057/1786/652/4854/5136/348093/6909/4217/10203/284/659/7128/8241/65009/9370/4856/147912/5743/2069/3480/1264/1012/5591/2771/27086/2735/10413/3717/57190/2247/5295/3836/4209/5950/3516/4881/5292/3084/25817/7043/26011/3569/6772/8840/2547/650/6869/4193/4086/8013/1991/27035/7040/3592/3776/93649",77,0.480714029307281,2.39074904418852,201,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0001503","ossification",NA,NA,1e-10,6.30714285714286e-09,4.43931256713212e-09,"3491/6423/1490/26585/6422/4256/7424/1052/1901/4313/3488/3726/4330/1278/117581/1655/2132/7704/1513/1462/56975/1291/2296/3486/5781/285313/4921/170506/7010/25937/6497/5764/4653/182/1051/4323/652/2737/340419/6781/55790/655/9464/144165/4054/1969/54829/9636/1277/374/7291/202018/27044/3400/3572/10979/196527/154/659/2131/55973/55603/1290/2824/5587/4856/116039/6696/23020/91851/3371/6320/5743/7071/130497/7130/10312/4665/57045/29072/2735/1230/10413/57419/4882/6546/8642/3727/103/10492/5727/1305/5744/10527/51232/8519/2247/7059/8792/8817/5734/7481/90/4920/338773/5530/81621/25819/25836/4209/6238/2194/3516/6608/5179/5787/23051/6657/8600/10514/4087/2662/3192/4015/27152/3569/2268/8840/30812/6615/10272/2922/650/9770/3611/6869/1301/4086/9260/9188/4057/4192/3952",143,0.442564605874898,2.38959600313006,418,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0045766","positive regulation of angiogenesis",NA,NA,1e-10,6.30714285714286e-09,4.43931256713212e-09,"6423/26585/718/5740/1003/7424/23328/5054/2022/7010/285/65125/6376/7057/7852/187/10266/3791/64094/3716/7048/2624/7291/2152/1545/1215/11117/5587/84034/3688/204851/6667/133/3678/3553/6915/6786/728/147372/388/7082/2247/7423/8817/6774/10000/958/168667/126393/57608/94/5315/23411/1116/3552",55,0.491006726543338,2.3828229021693,163,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0019395","fatty acid oxidation",NA,NA,1e-10,6.30714285714286e-09,4.43931256713212e-09,"5826/127/26063/2109/246/219743/23600/5562/1384/51/114757/3295/1376/26061/55862/37/11001/55198/5465/10449/10005/35/3712/38/10455/55268/3033/1892/2329/5825/1632/51094/1666/5191/54677/1962/5828/5264/56898/3032/6342/23417/34/2110/2108/549",46,-0.562319525338959,-2.37906734967171,103,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0009062","fatty acid catabolic process",NA,NA,1e-10,6.30714285714286e-09,4.43931256713212e-09,"254552/8647/4051/1374/9663/84830/8529/23659/5826/26063/2109/10999/219743/171586/23600/1384/51/3295/5095/1376/26061/55862/37/11001/5465/10449/10005/35/3712/38/10455/5096/55268/3033/1892/5825/1632/1666/5191/54677/1962/283927/5828/5264/56898/3032/6342/23417/34/2110/2108/549/84693",53,-0.567249527045344,-2.37830605397317,100,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0051216","cartilage development",NA,NA,1e-10,6.30714285714286e-09,4.43931256713212e-09,"3491/6423/4969/1490/26585/4256/2202/2734/5396/23213/2132/7704/1513/8692/1291/5781/2260/652/7076/55959/2737/340419/6781/6935/55790/655/2690/5310/9464/7048/4054/1277/202018/54206/4781/659/2131/7482/1281/50515/4856/116039/4774/130497/392255/7227/57045/871/4882/5744/2487/2247/7059/8817/7481/4209/94/6722/4148/1116/579/4487/7045/2648/8840/6615/6660/650/633/1301/4086/4192/3952",73,0.476550974895044,2.37370291622022,203,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0072329","monocarboxylic acid catabolic process",NA,NA,1e-10,6.30714285714286e-09,4.43931256713212e-09,"254552/8647/4051/1374/9663/84830/8529/23659/5826/189/26063/9942/2109/10999/219743/171586/23600/1384/51/3295/5095/1376/26061/55862/37/11001/6566/5465/10327/10449/10005/51181/35/3712/38/10455/5096/55268/3033/1892/5825/1632/1666/5191/54677/1962/283927/5828/5264/56898/3032/6342/23417/34/2110/51084/2108/549/84693",59,-0.550713936787924,-2.36899994756152,118,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0003007","heart morphogenesis",NA,NA,1e-10,6.30714285714286e-09,4.43931256713212e-09,"3491/6423/9510/7049/6586/57493/55273/54345/1901/7122/23414/23493/10439/11096/2294/23129/9353/54806/2296/2022/1289/7010/10395/10252/182/2316/652/187/5469/655/9464/144165/7048/4887/7291/6909/659/2131/2702/65009/1363/6604/5629/1909/3764/55742/10413/8642/5727/26508/324/7481/90/7273/140706/4669/25836/3037/23768/5950/3516/8854/6608/94/5292/4853/6722/3084/2535/4087/6092/4487/51676/70/3357/6615/10512/650/57216/3611/23462/1301/4193/64321/10959/1280/4194/7040/200894/1605/6899/8701/3670/9421/55636/23059/79147/4208/10087",99,0.456966524750011,2.36458127091166,260,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0001837","epithelial to mesenchymal transition",NA,NA,1e-10,6.30714285714286e-09,4.43931256713212e-09,"6423/26585/7049/6422/55273/23493/10439/1655/114990/7074/6275/2296/2022/25937/2260/10252/10253/182/2316/652/655/283149/7048/1277/9444/7291/147906/2043/28984/7041/10155/10979/183/23272/2295/1909/3553/26508/90102/84695/1601/7481/90/3037/23122/10521/348262/3516/23332/4087/4487/7043/3569/6615/650/23462/4192/84148/10630/2932/7040/10459/1605/3170",64,0.48273658669336,2.35886020551599,167,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0060485","mesenchyme development",NA,NA,1e-10,6.30714285714286e-09,4.43931256713212e-09,"6423/26585/7049/6422/55273/56920/2335/23414/23493/10439/11096/2294/1655/114990/7074/6275/2296/2022/25937/2260/10252/10253/182/2316/652/187/72/10371/655/283149/9464/144165/7048/1277/9444/7291/202018/147906/6909/2043/28984/7041/10155/10979/659/183/2131/23272/8929/3911/2295/4609/130497/1909/9723/1910/56983/3553/10413/8642/1000/26508/324/6405/90102/84695/2487/221662/1601/54796/7481/90/54910/3037/23122/10521/348262/3516/8854/6608/677/23332/94/3084/4087/6092/4487/7043/3569/70/3357/6772/30812/6615/10512/650/23462/4193/58/4192/10505/84148/5979/10630/2932/4194/7040/10459/6943/1605/6899/3170",112,0.449035275915469,2.35313592561763,305,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0001649","osteoblast differentiation",NA,NA,1e-10,6.30714285714286e-09,4.43931256713212e-09,"3491/6423/26585/6422/7424/1052/3488/3726/117581/1655/1462/56975/1291/3486/4921/25937/6497/4653/182/1051/652/2737/340419/655/9464/1969/1277/374/7291/27044/3400/3572/10979/659/55973/55603/5587/6696/23020/3371/7130/10312/57045/2735/10413/3727/103/10492/5727/5744/10527/51232/8519/2247/7481/90/338773/5530/25819/4209/6238/2194/6608/5179/5787/23051/6657/10514/2662/3192/4015/3569/8840/30812/6615/650/9770/3611/4086/9188/4057",81,0.460865354519566,2.35266146027702,228,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0030509","BMP signaling pathway",NA,NA,1e-10,6.30714285714286e-09,4.43931256713212e-09,"3491/1958/6423/26585/7049/6422/5654/1003/55273/64388/11167/2200/23213/857/1655/2022/6497/94031/652/3791/23090/655/348093/7048/659/2131/10468/91851/4774/53918/392255/23111/7130/57045/151556/51232/90/168667/3516/94/4853/4087/4487/3209/63893/6424/10272/51592/650/3611",50,0.486020484490083,2.34295017748538,155,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
